Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1004764,03/11/2020,433800.0,175,CHE,5008,DE LANUSSE,31200,TOULOUSE,31,555,861,,2,3,60,3,0,0.0,2,1,1,1,0,0
1026469,16/10/2020,798297.0,50,CHE,6012,DE MONLONG,31100,TOULOUSE,31,555,582,,3,,0,0,0,0.0,3,1,0,0,0,0
1059726,23/10/2020,88000.0,105,CHE,0501,DE CHIRE,31800,SAINT-GAUDENS,31,483,37,,1,1,85,4,0,0.0,1,0,0,0,0,1
986662,02/03/2020,20000.0,6,RUE,3852,GUGLIELMO MARCONI,31400,TOULOUSE,31,555,31,,1,3,0,0,0,0.0,1,0,0,1,0,0
1046248,20/05/2020,7700000.0,,,B028,BOUISSOU,31550,CINTEGABELLE,31,145,96,,0,,400,8,18629,0.0,7,0,0,0,0,1
984198,22/01/2020,361550.0,13,RUE,7816,SAINT HENRI,31000,TOULOUSE,31,555,380,,1,2,69,2,0,69.69,1,0,1,0,0,0
1012844,27/02/2020,290000.0,205,RUE,4140,HENRI DESBALS,31100,TOULOUSE,31,555,396,,3,3,56,3,0,0.0,2,0,1,1,0,0
1032692,29/12/2020,778648.0,2,ALL,0645,DE REGUSSOL,31620,CASTELNAU D ESTRETEFONDS,31,118,64,,3,2,103,5,966,42.21,5,0,1,1,0,1
1056544,20/05/2020,220000.0,,,B035,VILLAGE DE GOURDAN,31210,GOURDAN-POLIGNAN,31,224,409,,0,,0,0,1050,0.0,1,0,0,0,0,0
991254,02/06/2020,240000.0,44,BD,5960,DES MINIMES,31200,TOULOUSE,31,555,537,,4,2,36,1,0,0.0,2,0,1,1,0,0
1046398,20/05/2020,776220.0,,,B036,HELIPON,31370,LABASTIDE CLERMONT,31,250,252,,0,,0,0,6890,0.0,3,0,0,0,0,0
1019510,27/06/2020,217327.0,22,RUE,8764,DE LA VENDEE,31100,TOULOUSE,31,555,133,,0,1,75,5,395,0.0,1,0,0,0,0,1
1036363,30/04/2020,139600.0,1,RUE,0686,SOPHIE SCHOLL,31650,ST ORENS DE GAMEVILLE,31,506,32,,3,2,57,3,0,57.28,1,0,1,0,0,0
1007789,03/12/2020,320000.0,13,RUE,7540,ROBESPIERRE,31400,TOULOUSE,31,555,105,,0,,0,0,23,0.0,1,0,0,0,0,0
1046612,20/05/2020,70000.0,,,B031,ENROUX,31860,LABARTHE SUR LEZE,31,248,234,,0,,0,0,294,0.0,1,0,0,0,0,0
1056426,20/05/2020,780000.0,10,,B032,LE VILLAGE,31260,HIS,31,237,334,,0,4,0,0,884,0.0,4,0,0,0,1,0
1006721,11/12/2020,217322.0,36,RTE,0800,DE PECHBONNIEU,31780,CASTELGINEST,31,116,48,,2,3,44,2,0,0.0,2,0,1,1,0,0
1015690,20/05/2020,578000.0,,,B033,LEMBARBEOU,31150,GRATENTOUR,31,230,75,,2,,0,0,0,0.0,2,1,0,0,0,0
1015310,07/05/2020,195000.0,301,RTE,0045,DES PAGUERES,31530,STE LIVRADE,31,496,680,,0,1,101,4,470,0.0,1,0,0,0,0,1
1053162,19/12/2020,55000.0,251,,B248,LA VILLE,31550,GAILLAC TOULZA,31,206,416,,0,1,101,3,171,0.0,1,0,0,0,0,1
1013418,05/03/2020,218000.0,35,RUE,0177,ROQUEMAUREL,31330,GRENADE SUR GARONNE,31,232,609,,0,1,79,3,130,0.0,1,0,0,0,0,1
1048006,30/07/2020,310000.0,7,RUE,0132,DES NOYERS,31410,NOE,31,399,1101,,0,1,119,5,638,0.0,1,0,0,0,0,1
1046626,20/05/2020,1318800.0,,,B030,MOUSCAILLOU,31190,GRAZAC,31,231,5,,0,,105,2,51309,0.0,7,0,0,0,0,1
1014096,27/03/2020,465542.94,5,RUE,6663,PAULETTE PASTOR,31300,TOULOUSE,31,555,598,,2,3,99,5,0,0.0,2,0,0,1,0,1
1003037,23/10/2020,390000.0,2,AV,0550,DE L OCCITANIE,31520,RAMONVILLE ST AGNE,31,446,179,,5,3,64,3,0,0.0,3,0,1,1,0,0
1028538,20/10/2020,196000.0,2,IMP,1562,CAMILLE CLAUDEL,31300,TOULOUSE,31,555,9,,2,3,43,2,0,44.0,2,0,1,1,0,0
1045024,05/03/2020,936000.0,1,RUE,0150,DE LA REPUBLIQUE,31270,FROUZINS,31,203,223,,4,,0,0,0,0.0,4,1,0,0,0,0
1058596,26/08/2020,1282120.0,,,B039,POUME,31110,MONTAUBAN-DE-LUCHON,31,360,68,,4,,0,0,0,0.0,4,1,0,0,0,0
1015350,07/05/2020,349500.0,8,AV,0080,DU GAMOUNA,31150,BRUGUIERES,31,91,222,,3,3,55,3,0,55.48,3,0,1,1,0,0
1050865,27/10/2020,416000.0,11,RUE,0807,JEAN DABADIE,31600,MURET,31,395,63,,0,1,84,4,229,0.0,2,0,0,0,0,1
994363,23/06/2020,530000.0,1,RUE,8385,DE TANGER,31400,TOULOUSE,31,555,153,,2,,0,0,0,0.0,2,1,0,0,0,0
1005806,03/12/2020,205000.0,1,RUE,7588,ROMIGUIERES,31000,TOULOUSE,31,555,165,,1,2,30,2,0,31.07,1,0,1,0,0,0
1042619,29/12/2020,1474740.0,98,AV,0610,DU LAURAGAIS,31320,CASTANET TOLOSAN,31,113,84,,7,,54,2,0,0.0,7,1,1,1,0,0
1004365,27/10/2020,223100.0,81,RTE,0800,DE PECHBONNIEU,31780,CASTELGINEST,31,116,25,,2,3,41,2,0,40.22,2,0,1,1,0,0
1046401,20/05/2020,776220.0,122,,B049,MARIOT,31370,LABASTIDE CLERMONT,31,250,261,,0,1,240,12,5680,0.0,3,0,0,0,0,1
1036269,20/05/2020,189000.0,,,B043,PETITE BORDE,31320,CASTANET TOLOSAN,31,113,41,,0,,0,0,16,0.0,1,0,0,0,0,0
1046167,20/05/2020,102000.0,,,B044,ROUCADE,31410,LE FAUGA,31,181,2586,,0,,0,0,849,0.0,1,0,0,0,0,0
1017978,20/05/2020,260000.0,,,B045,MOUCHAN,31530,MONTAIGUT SUR SAVE,31,356,1281,,0,,0,0,1180,0.0,3,0,0,0,0,0
1044863,05/03/2020,495000.0,3,CHE,0142,DE TITANIS,31120,ROQUES,31,458,503,,3,3,65,3,0,0.0,3,0,1,1,0,0
1044795,05/03/2020,365040.0,31,RUE,0143,DE LA GRAVETTE,31470,ST LYS,31,499,395,,3,3,47,2,0,46.15,3,0,1,1,0,0
1012821,05/03/2020,409900.0,16,RUE,0140,MONESTIE,31830,PLAISANCE DU TOUCH,31,424,283,,2,3,82,3,0,0.0,2,0,1,1,0,0
1039271,26/08/2020,20000.0,,,B023,MAZEILLE,31380,MONTPITOL,31,388,912,,0,,0,0,325,0.0,2,0,0,0,0,0
1021437,30/07/2020,485200.0,45,RUE,2736,DOMINIQUE CLOS,31300,TOULOUSE,31,555,9,,2,3,64,3,0,0.0,2,1,1,1,0,0
1058601,26/08/2020,4600.0,,,B025,SABADE,31110,PORTET-DE-LUCHON,31,432,104,,0,,0,0,2000,0.0,4,0,0,0,0,0
1053419,19/12/2020,0.0,,,B223,VILLAGE,31310,MONTBRUN BOCAGE,31,365,915,,0,,95,4,366,0.0,3,0,0,0,0,1
1058611,26/08/2020,1200.0,,,B027,SADAOUDERO,31110,PORTET-DE-LUCHON,31,432,461,,0,,0,0,940,0.0,1,0,0,0,0,0
999354,26/08/2020,493000.0,,,B028,LE CANTIL,31180,CASTELMAUROU,31,117,39,,0,,0,0,4350,0.0,1,0,0,0,0,0
1051375,23/10/2020,97500.0,193,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,182,,2,2,45,2,0,0.0,1,0,1,0,0,0
1058607,26/08/2020,2200.0,,,B029,SAPEYRE,31110,PORTET-DE-LUCHON,31,432,990,,0,,0,0,2355,0.0,2,0,0,0,0,0
1050675,13/10/2020,75000.0,,,B041,LE VILLAGE,31410,MAUZAC,31,334,1242,,0,,0,0,767,0.0,1,0,0,0,0,0
999654,01/09/2020,282000.0,63,CHE,6700,DE PELLEPORT,31500,TOULOUSE,31,555,179,,3,2,61,3,0,61.87,2,0,1,1,0,0
1036533,20/05/2020,115000.0,,,B057,PRADAS,31180,LAPEYROUSE FOSSAT,31,273,3700,,0,,0,0,608,0.0,1,0,0,0,0,0
1046134,20/05/2020,359800.0,,,B058,L OFFICIAOU,31220,CAZERES SUR GARONNE,31,135,352,,0,,0,0,1498,0.0,2,0,0,0,0,0
1027209,13/10/2020,360000.0,24,,B049,GALEMBRUN,31330,LAUNAC,31,281,230,,0,1,85,2,2868,0.0,3,0,0,0,0,1
1003270,13/10/2020,656000.0,,,B047,CAMPANO,31400,TOULOUSE,31,555,153,,2,,0,0,608,40.88,4,1,0,0,0,0
1036600,20/05/2020,149000.0,,,B055,PLAINE DE COULOUMBIER,31590,LAVALETTE,31,285,1202,,0,,0,0,760,0.0,1,0,0,0,0,0
1056543,20/05/2020,1600.0,,,B056,TATAIS,31210,LES TOUREILLES,31,556,26,,0,,0,0,1810,0.0,1,0,0,0,0,0
1045911,07/05/2020,233000.0,234,RTE,0068,DE TOULOUSE,31370,BERAT,31,65,803,,0,1,106,4,1200,0.0,1,0,0,0,0,1
1039538,10/09/2020,33000.0,,,B132,LA PLANO DES VILADES,31660,BESSIERES,31,66,357,,0,,0,0,2774,0.0,1,0,0,0,0,0
1036482,07/05/2020,235000.0,1,IMP,0063,DES GENETS,31450,AYGUESVIVES,31,4,5,,2,1,104,5,0,103.69,1,0,0,0,0,1
995267,29/06/2020,855000.0,164,CHE,6262,DE NICOL,31200,TOULOUSE,31,555,456,,3,3,90,4,0,0.0,3,1,1,1,0,0
1037689,30/06/2020,850000.0,21,AV,0244,DE LA GRANDE BORDE,31750,ESCALQUENS,31,169,188,,0,1,144,6,2310,0.0,2,0,0,0,0,1
1058703,28/08/2020,356000.0,,,B197,SARRACH DET BROUCA,31160,ASPET,31,20,1133,,0,,0,0,13460,0.0,2,0,0,0,0,0
1047741,30/06/2020,644250.0,21,RUE,0210,DU VOLVESTRE,31310,MONTESQUIEU VOLVESTRE,31,375,107,,0,1,155,6,1012,0.0,3,0,0,0,0,1
1058603,26/08/2020,1100.0,,,B012,ESBARIOUNS,31110,PORTET-DE-LUCHON,31,432,372,,0,,0,0,1440,0.0,1,0,0,0,0,0
1058546,26/08/2020,750000.0,,,B013,CABUCHOUS,31800,VILLENEUVE DE RIVIERE,31,585,9,,0,,80,3,4142,0.0,5,0,0,0,0,1
1049352,26/08/2020,250400.0,5005,,B014,MESTRE-ARNAUD,31190,LAGRACE DIEU,31,264,394,,0,1,83,4,1552,0.0,1,0,0,0,0,1
988956,05/05/2020,450000.0,126,CHE,2412,DE CROIX BENITE,31200,TOULOUSE,31,555,197,,2,3,75,4,0,0.0,2,1,1,1,0,0
1058612,26/08/2020,1200.0,,,B015,GOURGOS,31110,PORTET-DE-LUCHON,31,432,553,,0,,0,0,1635,0.0,1,0,0,0,0,0
997490,30/07/2020,931300.0,18,CHE,0100,DES BARRIERES,31780,CASTELGINEST,31,116,276,,3,2,220,8,294,0.0,8,0,1,1,1,0
1003024,23/10/2020,98184.0,,RTE,0530,DE LAVAUR,31130,BALMA,31,44,178,,0,,0,0,1093,0.0,2,0,0,0,0,0
983294,15/01/2020,805762.0,39,AV,2384,CRAMPEL,31400,TOULOUSE,31,555,436,,4,2,103,5,0,85.07,3,0,1,1,0,0
1026363,13/10/2020,563700.0,,,B031,PLAINE DU MOULIN,31490,BRAX,31,88,462,,3,,0,0,0,0.0,3,1,0,0,0,0
999084,26/08/2020,344000.0,,,B011,LE GINESTIERE,31130,QUINT,31,445,101,,2,,0,0,0,0.0,2,1,0,0,0,0
1021758,04/08/2020,67950.0,10,CHE,5860,DE MAZAYGUES,31100,TOULOUSE,31,555,573,,1,2,38,1,0,0.0,1,0,1,0,0,0
1036713,20/05/2020,1182000.0,373,,B068,A LA FONTAINE SAINT-MARTIN,31380,MONTASTRUC LA CONSEILLERE,31,358,283,,0,1,234,8,2268,0.0,4,0,0,1,0,1
1021719,29/07/2020,798000.0,149,AV,6160,DE MURET,31300,TOULOUSE,31,555,7,,3,,66,3,0,0.0,3,1,1,1,0,0
1046411,20/05/2020,130000.0,,,B062,LA GRAVETTE,31310,RIEUX,31,455,927,,0,,0,0,227,0.0,1,0,0,0,0,0
1011012,28/01/2020,88000.0,37,AV,3116,ETIENNE BILLIERES,31300,TOULOUSE,31,555,3,,1,2,23,1,0,21.96,1,0,1,0,0,0
1018876,30/06/2020,88000.0,2,RUE,2871,EDITH PIAF,31100,TOULOUSE,31,555,573,,1,2,59,2,0,0.0,1,0,1,0,0,0
1031692,04/12/2020,200000.0,5,IMP,8909,VIOLLET LE DUC,31100,TOULOUSE,31,555,119,,0,1,82,4,234,0.0,1,0,0,0,0,1
986742,28/02/2020,699300.0,38,CHE,5520,MAL CLABEL,31500,TOULOUSE,31,555,658,,3,3,112,5,0,110.47,2,0,1,1,0,0
1039273,20/08/2020,156400.0,4,AV,0778,PIERRE MENDES FRANCE,31320,CASTANET TOLOSAN,31,113,358,,4,2,32,1,0,0.0,2,0,1,1,0,0
1039398,26/08/2020,360000.0,,,B001,AL MARES,31320,CASTANET TOLOSAN,31,113,294,,0,,0,0,530,0.0,3,0,0,0,0,0
1019721,30/06/2020,360000.0,66,AV,0220,DE TOULOUSE,31150,BRUGUIERES,31,91,56,,16,3,53,3,0,0.0,4,0,1,1,0,0
1058613,26/08/2020,1200.0,,,B002,ARTIGUES,31110,PORTET-DE-LUCHON,31,432,677,,0,,0,0,2665,0.0,1,0,0,0,0,0
989713,18/05/2020,378000.0,3,RUE,5809,MAURICE MELAT,31200,TOULOUSE,31,555,271,,2,2,73,3,0,0.0,2,0,1,1,0,0
1058604,26/08/2020,3400.0,,,B004,BOILA,31110,PORTET-DE-LUCHON,31,432,408,,0,,0,0,2855,0.0,3,0,0,0,0,0
995607,30/06/2020,370000.0,34,RUE,2888,EDMOND ROSTAND,31200,TOULOUSE,31,555,57,,2,3,38,2,0,0.0,2,1,1,1,0,0
1048974,26/08/2020,1418000.0,742,,B005,LES AUJOULETS,31600,SEYSSES,31,547,880,,0,1,120,4,3721,0.0,4,0,0,0,0,1
1058606,26/08/2020,1100.0,,,B006,BOUSQUETS,31110,PORTET-DE-LUCHON,31,432,794,,0,,0,0,630,0.0,1,0,0,0,0,0
1045979,07/05/2020,790000.0,40,RTE,0091,DE ST HILAIRE,31600,LHERM,31,299,2236,,0,1,368,10,1803,0.0,2,0,0,0,0,1
1022919,14/08/2020,598500.0,119,IMP,7607,ROQUEMAUREL,31300,TOULOUSE,31,555,126,,6,3,81,4,0,0.0,3,0,1,1,0,0
993166,10/06/2020,310000.0,204,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,678,,2,3,62,3,0,0.0,2,0,1,1,0,0
1026420,13/10/2020,120000.0,,,B029,LASSOULAN,31480,CADOURS,31,98,188,,0,,0,0,653,0.0,2,0,0,0,0,0
1050854,13/10/2020,48000.0,,,B026,DARRE LA HORGO,31370,LABASTIDE CLERMONT,31,250,993,,0,,0,0,965,0.0,1,0,0,0,0,0
1020912,23/07/2020,1120000.0,308,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,229,,0,,0,0,418,0.0,1,0,0,0,0,0
1056573,20/05/2020,77800.0,152,,B076,VILLAGE,31440,FOS,31,190,1684,,0,1,88,3,60,0.0,1,0,0,0,0,1
999039,09/09/2020,2055000.0,33,RUE,2192,DE LA COLOMBETTE,31000,TOULOUSE,31,555,80,,6,2,270,6,0,0.0,3,0,1,1,1,0
1006303,04/12/2020,438400.0,1,CHE,8912,VIREBENT,31200,TOULOUSE,31,555,443,,2,2,60,3,0,0.0,2,1,1,1,0,0
1056835,20/05/2020,124410.0,260,,B078,PRADEAU,31160,ENCAUSSE-LES-THERMES,31,167,1454,,0,1,79,4,1296,0.0,1,0,0,0,0,1
994774,17/07/2020,252000.0,1,ALL,6746,DU PERE RENE DE NAUROIS,31200,TOULOUSE,31,555,270,,2,2,33,2,0,0.0,2,0,1,1,0,0
1036643,20/05/2020,118000.0,441,,B071,LUQUETS,31660,BUZET-SUR-TARN,31,94,464,,0,3,79,3,80,0.0,2,0,0,1,0,1
986649,05/03/2020,390000.0,25,RUE,0132,DU MOULIN A VENT,31140,ST LOUP CAMMAS,31,497,326,,0,1,130,5,571,0.0,1,0,0,0,0,1
1018814,30/06/2020,82000.0,1,RUE,0223,SAINT JACQUES,31330,GRENADE SUR GARONNE,31,232,2079,,2,2,54,3,0,0.0,1,0,1,0,0,0
1056382,20/05/2020,158000.0,,,B070,LE VILLAGE,31580,BALESTA,31,43,76,,0,,0,0,1154,0.0,2,0,0,0,0,0
994130,29/06/2020,1.0,8,RUE,6200,DES NARCISSES,31500,TOULOUSE,31,555,73,,0,1,193,9,489,0.0,1,0,0,0,0,1
1026499,16/10/2020,511000.0,28,CITE,A080,DU PARC,31170,TOURNEFEUILLE,31,557,157,,0,1,121,7,459,0.0,1,0,0,0,0,1
1050573,28/09/2020,88000.0,,,B075,LA VILLE,31410,ST SULPICE SUR LEZE,31,517,322,,0,,0,0,73,0.0,1,0,0,0,0,0
1002811,12/10/2020,401454.0,21,IMP,8213,DU SEMINAIRE,31200,TOULOUSE,31,555,78,,2,1,70,3,0,68.57,2,0,0,1,0,1
1049224,26/08/2020,447700.0,5007,,B070,TURON,31430,GRATENS,31,229,195,,0,1,194,8,2083,0.0,2,0,0,0,0,1
1058972,28/09/2020,50000.0,,,B079,LA VILLE,31420,AURIGNAC,31,28,425,,0,,0,0,1567,0.0,2,0,0,0,0,0
1024306,18/09/2020,11000.0,162,CHE,5204,DE LESTANG,31100,TOULOUSE,31,555,49,,1,2,17,1,0,0.0,1,0,1,0,0,0
996499,08/07/2020,450000.0,275,AV,3620,DE FRONTON,31200,TOULOUSE,31,555,62,,2,3,60,3,0,0.0,2,1,1,1,0,0
1037675,22/06/2020,3315000.0,,,B083,MONTGAY,31560,NAILLOUX,31,396,425,,0,,740,2,53538,0.0,13,0,0,0,1,1
996775,30/07/2020,171000.0,,RTE,0080,DE GRATENTOUR,31140,PECHBONNIEU,31,410,197,,0,,0,0,994,0.0,2,0,0,0,0,0
999711,16/09/2020,907390.0,366,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,906,,1,2,260,9,678,0.0,3,0,1,0,0,1
1025088,24/09/2020,375000.0,16,RUE,0995,DE STRASBOURG,31120,PORTET SUR GARONNE,31,433,38,,0,,0,0,133,0.0,1,0,0,0,0,0
990286,05/03/2020,270000.0,149,RUE,2888,EDMOND ROSTAND,31200,TOULOUSE,31,555,890,,2,3,63,3,0,63.54,2,0,1,1,0,0
1006645,11/12/2020,346000.0,,CHE,0856,DU BARON,31200,TOULOUSE,31,555,261,,2,,0,0,0,0.0,2,1,0,0,0,0
1018286,30/06/2020,83120.0,10,CHEM,0318,ANDRE MESSAGER,31100,TOULOUSE,31,555,255,,2,2,80,4,0,80.0,1,0,1,0,0,0
1061179,21/12/2020,650000.0,15,RUE,0063,DE LA FONTAINE,31210,MONTREJEAU,31,390,357,,10,3,0,0,0,0.0,10,0,0,1,0,0
1047169,30/06/2020,500000.0,7,AV,0316,DE PALAMINY,31220,CAZERES SUR GARONNE,31,135,1645,,0,4,157,3,1962,0.0,2,0,0,0,1,1
1032690,21/12/2020,537850.0,12,RUE,0065,DES TOURNESOLS,31700,MONDONVILLE,31,351,607,,0,1,140,4,800,0.0,1,0,0,0,0,1
996418,04/08/2020,284000.0,5,RUE,5768,MASSENET,31400,TOULOUSE,31,555,446,,2,3,37,2,0,0.0,2,0,1,1,0,0
1061258,21/12/2020,1095000.0,67,RTE,0066,DU CAP DE LA GOUTTE,31210,LES TOUREILLES,31,556,52,,0,3,320,10,2520,0.0,3,0,0,1,0,1
995487,30/06/2020,678200.0,32,RUE,0313,MARCEL CERDAN,31140,ST ALBAN,31,467,75,,0,1,128,5,1440,0.0,2,0,0,1,0,1
1042317,21/12/2020,300000.0,13,RTE,0060,DE TOULOUSE,31570,ST PIERRE DE LAGES,31,512,303,,0,1,57,3,0,0.0,1,0,0,0,0,1
1018860,30/06/2020,328000.0,15,ALL,0311,DE CATCHERE,31770,COLOMIERS,31,149,301,,0,4,214,0,813,0.0,1,0,0,0,1,0
1009200,21/12/2020,1512.0,,RUE,0062,ANDRE BROQUERE,31150,FENOUILLET,31,182,158,,0,,0,0,56,0.0,1,0,0,0,0,0
1018847,30/06/2020,306000.0,1,ALL,0320,DE CERDAGNE,31770,COLOMIERS,31,149,180,,4,2,86,4,0,0.0,2,0,1,1,0,0
1043183,07/01/2020,552000.0,,IMP,0745,JULES GUESDES,31470,FONSORBES,31,187,422,,0,,85,4,400,0.0,2,0,0,0,0,1
1050078,28/09/2020,91480.0,5001,,B064,LE MOULIN DE LA JALOUSIE,31470,ST LYS,31,499,1178,,2,2,48,2,0,48.53,1,0,1,0,0,0
1053927,22/12/2020,4200000.0,104,AV,1460,DES PYRENEES,31600,MURET,31,395,218,,0,3,728,26,20802,0.0,6,0,0,1,0,1
984697,03/02/2020,206000.0,1,RUE,2881,EDMOND GAUJAC,31200,TOULOUSE,31,555,313,,2,2,48,2,0,48.37,2,0,1,1,0,0
1049269,26/08/2020,580620.0,27,,B061,LE VILLAGE,31220,MARIGNAC LASPEYRES,31,318,220,,0,1,85,4,1150,0.0,2,0,0,0,0,1
1048764,26/08/2020,238000.0,,,B062,CAZAL,31550,CINTEGABELLE,31,145,339,,0,,0,0,887,0.0,1,0,0,0,0,0
984941,03/02/2020,1040000.0,47,RUE,0224,D'ALSACE LORRAINE,31000,TOULOUSE,31,555,144,,1,4,2,0,0,0.0,1,0,0,0,1,0
1028174,16/10/2020,342000.0,19,PARC,A099,XERACO,31150,BRUGUIERES,31,91,129,,0,1,95,4,875,0.0,1,0,0,0,0,1
995710,03/07/2020,108355.0,56,ALL,4600,JEAN JAURES,31000,TOULOUSE,31,555,514,,0,,0,0,30,0.0,1,0,0,0,0,0
1000986,30/09/2020,195305.0,20,RUE,2460,DALAYRAC,31000,TOULOUSE,31,555,609,,1,2,20,1,0,39.14,1,0,1,0,0,0
993682,12/06/2020,351000.0,17,RUE,5212,DE LEUCATE,31500,TOULOUSE,31,555,320,,0,2,136,6,432,0.0,3,0,1,0,0,0
1001411,16/09/2020,195000.0,11,RUE,5084,LASCROSSES,31000,TOULOUSE,31,555,365,,1,,0,0,0,0.0,1,1,0,0,0,0
1022755,31/07/2020,810000.0,62,ALL,1450,MADY DE LA GIRAUDIERE,31770,COLOMIERS,31,149,376,,0,,87,4,231,0.0,3,0,0,0,0,1
987319,05/03/2020,119027.03,14,AV,0237,DE L'EUROPE,31520,RAMONVILLE ST AGNE,31,446,284,,17,4,771,0,0,0.0,17,0,0,0,1,0
1029881,19/11/2020,1200000.0,110,RUE,7364,REGUELONGUE,31100,TOULOUSE,31,555,426,,0,1,208,12,0,0.0,4,0,0,1,0,1
1022903,04/08/2020,89500.0,37,AV,3116,ETIENNE BILLIERES,31300,TOULOUSE,31,555,3,,1,2,22,1,0,0.0,1,0,1,0,0,0
1003435,02/11/2020,782000.0,47,RUE,6236,DE NEGRENEYS,31200,TOULOUSE,31,555,136,,4,2,127,6,0,61.1,4,0,1,1,0,0
1038390,22/06/2020,410000.0,,,B099,QUINQUIRI,31380,MONTASTRUC LA CONSEILLERE,31,358,2880,,0,,0,0,1550,0.0,2,0,0,0,0,0
1044540,05/03/2020,139500.0,8,CHE,0230,DE BOURDAYA,31600,MURET,31,395,457,,1,2,50,2,0,0.0,1,0,1,0,0,0
1022361,30/07/2020,148000.0,1,IMP,0073,DE LA HALLE,31700,MONDONVILLE,31,351,721,,4,3,38,2,0,0.0,2,0,1,1,0,0
1057665,30/07/2020,48000.0,19,RUE,0072,DU GENERAL PELLEPORT,31210,MONTREJEAU,31,390,165,,0,1,105,3,124,0.0,2,0,0,0,1,1
1024983,28/09/2020,913080.0,,,B050,MARQUISAT,31530,BELLEGARDE-SAINTE-MARIE,31,61,567,,0,,0,0,9342,0.0,2,0,0,0,0,0
994735,30/06/2020,352000.0,103,BD,2952,DE L EMBOUCHURE,31200,TOULOUSE,31,555,404,,2,3,44,2,0,0.0,2,0,1,1,0,0
1049707,28/09/2020,187297.6,,,B052,PAGUERES DE LA CHUTERE,31470,ST THOMAS,31,518,94,,0,,0,0,33446,0.0,8,0,0,0,0,0
1003866,28/10/2020,232000.0,80,CHE,8088,DE LA SALADE PONSAN,31400,TOULOUSE,31,555,223,,2,2,28,2,0,29.2,2,0,1,1,0,0
985869,13/02/2020,274000.0,3,IMP,2086,DES CLARINES,31400,TOULOUSE,31,555,160,,2,2,48,2,0,49.46,2,0,1,1,0,0
1026610,30/09/2020,1819183.0,18,IMP,2472,DES DAMES DE LA PORTE,31300,TOULOUSE,31,555,22,,5,,0,0,0,0.0,5,1,0,0,0,0
1039698,24/09/2020,382000.0,60,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,172,,2,,0,0,0,0.0,2,1,0,0,0,0
1049147,26/08/2020,20000.0,,,B054,LA FUSERETTE,31600,SEYSSES,31,547,371,,0,,0,0,9576,0.0,4,0,0,0,0,0
1049019,28/08/2020,100000.0,2,,B204,LES SABLONS,31190,AUTERIVE,31,33,36,,0,1,50,2,680,0.0,1,0,0,0,0,1
988507,07/04/2020,281000.0,20,RUE,2746,LE DORMEUR,31500,TOULOUSE,31,555,116,,0,1,106,5,310,0.0,1,0,0,0,0,1
1025043,16/09/2020,793500.0,13,RUE,5075,DE LAS BRUGUES,31100,TOULOUSE,31,555,78,,3,3,82,4,0,0.0,3,1,1,1,0,0
1053292,11/12/2020,3000.0,,RUE,0876,JOSEPH D OLIVIER,31600,MURET,31,395,185,,0,,0,0,73,0.0,1,0,0,0,0,0
993902,08/07/2020,510000.0,,,,,,TOULOUSE,31,555,328,,3,,0,0,0,0.0,3,1,0,0,0,0
1007914,09/12/2020,532594.0,,RUE,5396,LOUIS PLANA,31500,TOULOUSE,31,555,152,,2,,0,0,0,67.29,2,1,0,0,0,0
1033387,28/12/2020,4680000.0,24,CHE,1820,DE LA CEPIERE,31100,TOULOUSE,31,555,15,,0,4,3446,0,11996,0.0,2,0,0,0,1,0
986762,05/03/2020,504100.0,87,RUE,0200,ALFRED RAMBAUD,31400,TOULOUSE,31,555,88,,4,2,73,4,0,37.35,4,0,1,1,0,0
1061434,21/12/2020,1392000.0,27,RUE,0040,DE LA CROIX SABARTHE,31440,EUP,31,177,822,,0,1,148,10,4188,0.0,8,0,0,1,0,1
1026743,28/09/2020,1.431193E7,,,B041,LES RIOUS,31150,BRUGUIERES,31,91,210,,0,,0,0,273,0.0,3,1,0,0,0,0
1027028,12/10/2020,520500.0,60,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,375,,0,,0,0,237,0.0,3,0,0,0,0,0
1034610,03/02/2020,227900.0,735,CHE,0206,DE LABACH,31660,BUZET-SUR-TARN,31,94,149,,0,1,95,4,462,0.0,1,0,0,0,0,1
1048815,26/08/2020,280000.0,,,B040,VILLAGE,31220,LAVELANET DE COMMINGES,31,286,440,,0,,0,0,263,0.0,2,0,0,0,0,0
1014446,30/03/2020,250000.0,33,RUE,0745,DES MUREL,31490,LEGUEVIN,31,291,88,,1,1,81,4,0,0.0,1,0,0,0,0,1
1031549,16/12/2020,9697920.0,9,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,158,,8,3,408,16,0,0.0,8,0,1,1,0,0
