Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1007770,12/06/2019,316144.0,27,RUE,1940,CHARLES GOUNOD,31200,TOULOUSE,31,555,352,,2,3,50,3,0,50.12,2,0,1,1,0,0
1015300,20/09/2019,208000.0,6,RUE,6552,DE LA PASSERELLE,31200,TOULOUSE,31,555,489,,2,3,31,1,0,31.54,2,0,1,1,0,0
1028809,12/02/2019,2115.0,,,B057,MOURLAS,31700,CORNEBARRIEU,31,150,60,,0,,0,0,705,0.0,1,0,0,0,0,0
1048181,12/02/2019,5000.0,,,B058,PEYREIGNE,31190,AURAGNE,31,24,219,,0,,0,0,2930,0.0,1,0,0,0,0,0
1033568,21/06/2019,990000.0,57,RUE,1040,DU PRAT,31770,COLOMIERS,31,149,515,,0,1,127,4,1139,0.0,3,0,0,0,0,1
1040027,26/09/2019,322000.0,10,IMP,3121,DU PRAT,31170,TOURNEFEUILLE,31,557,260,,3,2,90,4,0,0.0,1,1,1,0,0,0
997816,04/02/2019,62500.0,47,CHE,6700,DE PELLEPORT,31500,TOULOUSE,31,555,310,,2,2,60,4,0,62.57,1,0,1,0,0,0
1023227,19/12/2019,465400.0,2,RUE,0083,DE COCAGNE,31140,LAUNAGUET,31,282,403,,0,1,148,5,1000,0.0,1,0,0,0,0,1
1025757,12/02/2019,5103.0,,,B051,PETITOS TRUSSOS,31530,BRETX,31,89,230,,0,,0,0,1350,0.0,1,0,0,0,0,0
1041010,07/10/2019,336000.0,91,RTE,0570,DE PLAISANCE,31270,CUGNAUX,31,157,38,,0,1,120,6,1800,0.0,2,0,0,0,0,1
1018668,14/11/2019,134000.0,62,RUE,5936,DU MIDI,31400,TOULOUSE,31,555,27,,2,2,52,3,0,0.0,1,0,1,0,0,0
1066539,19/12/2019,262750.0,1,CHE,0080,DES ECUREUILS,31220,MAURAN,31,327,165,,0,,0,0,46,0.0,1,0,0,0,0,0
1017291,24/10/2019,173450.0,98,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,286,,1,2,47,2,0,44.29,1,0,1,0,0,0
1022243,19/12/2019,252901.2,1,RUE,0087,CLAUDE CORNAC,31140,LAUNAGUET,31,282,254,,1,1,1055,4,4056,91.63,2,0,0,0,1,1
1033758,18/06/2019,213000.0,40,ALL,0700,DU GERS,31770,COLOMIERS,31,149,212,,0,1,64,4,326,0.0,1,0,0,0,0,1
1038420,13/09/2019,292400.0,,IMP,0197,DU SOULOR,31880,LA SALVETAT ST GILLES,31,526,81,,0,,0,0,3269,0.0,2,0,0,0,0,0
1014806,10/09/2019,452760.0,6,RUE,2174,COLBERT,31400,TOULOUSE,31,555,206,,3,2,80,5,0,77.58,2,0,1,1,0,0
1019795,21/11/2019,130000.0,106,GR,7916,GRANDE RUE SAINT MICHEL,31400,TOULOUSE,31,555,290,,1,4,32,0,0,31.68,1,0,0,0,1,0
1000407,12/03/2019,248000.0,44,RUE,8164,DES SAULES,31400,TOULOUSE,31,555,152,,2,2,35,1,0,35.29,2,0,1,1,0,0
1026501,12/02/2019,463600.0,,,B064,A LA PALANQUE,31700,CORNEBARRIEU,31,150,183,,1,,0,0,13,0.0,2,1,0,0,0,0
1068199,12/02/2019,200000.0,,,B065,LA VILLE,31260,SALIES-DU-SALAT,31,523,2076,,0,,0,0,168,0.0,1,0,0,0,0,0
1068169,12/02/2019,119000.0,,,B066,MARGARIDON,31420,SAINT-ANDRE,31,468,285,,0,,0,0,1800,0.0,1,0,0,0,0,0
1007361,05/06/2019,120000.0,41,RUE,8316,DES SPORTS,31200,TOULOUSE,31,555,340,,2,2,45,3,0,44.74,1,0,1,0,0,0
1004673,25/04/2019,234000.0,11,RUE,2604,DEODORA,31400,TOULOUSE,31,555,406,,3,3,46,2,0,54.21,2,0,1,1,0,0
1022998,20/12/2019,120000.0,4,RUE,7676,DE ROYAN,31200,TOULOUSE,31,555,513,,2,2,39,2,0,40.86,1,0,1,0,0,0
1034368,17/07/2019,812000.0,38,RUE,0457,DE LA MARNE,31270,CUGNAUX,31,157,453,,0,1,198,8,1200,0.0,2,0,0,0,0,1
1025835,12/02/2019,6500.0,,,B061,PEDAUCOU,31620,VILLENEUVE LES BOULOC,31,587,512,,0,,0,0,10127,0.0,1,0,0,0,0,0
1049874,24/04/2019,585000.0,9003,RUE,1270,DU TUCARD,31650,ST ORENS DE GAMEVILLE,31,506,10,,3,,0,0,0,0.0,3,1,0,0,0,0
1003736,09/04/2019,636000.0,3,ALL,6746,DU PERE RENE DE NAUROIS,31200,TOULOUSE,31,555,270,,4,2,63,3,0,63.4,3,0,1,1,0,0
1046672,19/12/2019,645300.0,65,IMP,0077,DES HIRONDELLES,31330,GRENADE SUR GARONNE,31,232,1522,,0,1,273,10,1818,0.0,2,0,0,0,0,1
1007848,25/06/2019,300000.0,4,RUE,2700,DU DOCTEUR GENDRE,31500,TOULOUSE,31,555,273,,2,2,61,3,0,60.54,2,0,1,1,0,0
1038942,17/09/2019,471800.0,144,RUE,2736,DOMINIQUE CLOS,31300,TOULOUSE,31,555,41,,2,3,78,4,0,0.0,2,0,1,1,0,0
1004911,22/05/2019,172000.0,176,AV,3940,DE LA GLOIRE,31500,TOULOUSE,31,555,467,,3,3,48,2,0,41.5,2,0,1,1,0,0
1016108,26/09/2019,174000.0,28,AV,5789,MAURICE BOURGES-MAUNOURY,31200,TOULOUSE,31,555,208,,2,2,36,2,0,35.25,2,0,1,1,0,0
1007342,13/06/2019,195401.0,12,RTE,0300,DE MOUTOU,31180,CASTELMAUROU,31,117,170,,0,,90,4,578,0.0,2,0,0,0,0,1
1018289,31/10/2019,54000.0,39,BD,7344,DES RECOLLETS,31400,TOULOUSE,31,555,488,,2,3,0,0,0,0.0,2,0,0,1,0,0
1004874,22/05/2019,170000.0,15,RUE,1380,DE LA BOURSE,31000,TOULOUSE,31,555,539,,3,2,86,4,0,70.0,2,0,1,1,0,0
1026920,28/02/2019,192750.0,178,RUE,1820,GASTON DOUMERGUE,31170,TOURNEFEUILLE,31,557,153,,3,2,27,1,0,26.7,3,0,1,1,0,0
1034955,19/04/2019,215000.0,151,RTE,8244,DE SEYSSES,31100,TOULOUSE,31,555,219,,0,1,114,6,206,0.0,1,0,0,0,0,1
1032737,29/05/2019,170000.0,18,RUE,0500,MOZART,31270,CUGNAUX,31,157,51,,0,1,81,4,422,0.0,1,0,0,0,0,1
1063811,17/09/2019,15000.0,2010,CHE,0196,DU TUCAUT,31600,EAUNES,31,165,209,,0,4,0,0,2708,0.0,1,0,0,0,1,0
1013981,13/09/2019,1179000.0,37,RTE,0140,DU CLOS DU LOUP,31180,CASTELMAUROU,31,117,2,,2,1,397,18,5000,50.51,5,0,1,1,0,1
1005588,28/05/2019,400000.0,3,RUE,1300,BOSSUET,31400,TOULOUSE,31,555,160,,0,1,125,6,145,0.0,1,0,0,0,0,1
1053133,12/09/2019,333700.0,3,CHE,0090,DU SOULEILLA,31450,MONTBRUN LAURAGAIS,31,366,276,,0,1,160,6,0,0.0,1,0,0,0,0,1
1064020,13/09/2019,600000.0,4,AV,0137,DE TOULOUSE,31410,ST SULPICE SUR LEZE,31,517,1479,,0,2,352,16,1316,0.0,4,0,1,0,0,0
1029380,25/04/2019,587700.0,1,RUE,0046,DIDIER DAURAT,31700,CORNEBARRIEU,31,150,899,,3,3,85,4,0,84.73,3,0,1,1,0,0
1004373,25/04/2019,1174500.0,73,RUE,0040,ACHILLE VIADIEU,31400,TOULOUSE,31,555,639,,7,2,177,7,0,117.55,6,1,1,1,0,0
1063835,13/09/2019,129000.0,970,RTE,0130,DE NARBONNE,31810,VENERQUE,31,572,744,,0,,0,0,14398,0.0,3,0,0,0,0,0
1003277,02/04/2019,2488800.0,6,ALL,6280,DU NIGER,31000,TOULOUSE,31,555,181,,3,2,143,5,0,142.41,3,0,1,1,0,0
1000773,28/02/2019,427800.0,,RUE,1816,DES CEDRES,31400,TOULOUSE,31,555,449,,2,,0,0,0,0.0,2,1,0,0,0,0
1055211,04/12/2019,60000.0,735,CHE,0060,D'EN MOYNET,31380,AZAS,31,38,791,,0,1,122,5,1000,0.0,1,0,0,0,0,1
1015797,07/10/2019,888420.0,9,RUE,0508,ARMAND SYLVESTRE,31500,TOULOUSE,31,555,90,,0,1,150,3,330,0.0,1,0,0,0,0,1
1005892,23/05/2019,423000.0,28,RUE,3600,DES FRENES,31400,TOULOUSE,31,555,140,,0,1,95,5,514,0.0,1,0,0,0,0,1
1018875,21/11/2019,18000.0,31,RUE,5376,LOUIS EYDOUX,31400,TOULOUSE,31,555,29,,1,3,0,0,0,0.0,1,0,0,1,0,0
1014875,24/09/2019,317760.0,14,RUE,2199,COL JEAN STANISLAS REMY,31200,TOULOUSE,31,555,313,,2,3,65,3,0,65.44,2,0,1,1,0,0
1039148,17/09/2019,1324000.0,4,CHE,0187,DE LA RIVIERE,31790,ST JORY,31,490,376,,0,1,320,14,2806,0.0,2,0,0,0,0,1
1051180,03/07/2019,237800.0,63,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,132,,2,,0,0,0,0.0,2,1,0,0,0,0
1070699,02/07/2019,480000.0,413,,B073,TEPE DES MOUNJES,31800,VILLENEUVE DE RIVIERE,31,585,878,,0,1,212,10,2019,0.0,2,0,0,0,0,1
1009544,10/07/2019,210360.0,7,PL,0301,ANDRE DASTE,31400,TOULOUSE,31,555,109,,3,2,73,4,0,0.0,2,0,1,1,0,0
1039087,13/09/2019,110000.0,36,RUE,0150,DE CEZEROU,31270,CUGNAUX,31,157,132,,2,2,47,2,0,0.0,1,0,1,0,0,0
1030198,25/04/2019,210000.0,140,CHE,0049,D ENPRADINES,31330,GRENADE SUR GARONNE,31,232,1488,,0,,0,0,229,0.0,1,0,0,0,0,0
1021298,18/12/2019,570000.0,34,RUE,3840,GEORGE SAND,31400,TOULOUSE,31,555,198,,0,,0,0,1004,0.0,2,0,0,0,0,0
1033203,18/06/2019,480000.0,36,CLOS,0662,SAINT MARTIN,31620,CASTELNAU D ESTRETEFONDS,31,118,2000,,0,1,196,8,1343,0.0,2,0,0,0,0,1
1012940,29/08/2019,1132000.0,31,RUE,1436,BROUARDEL,31000,TOULOUSE,31,555,246,,7,,23,1,0,23.87,6,1,1,1,0,0
1015098,25/09/2019,980000.0,13,ESP,2251,COMPANS CAFFARELLI,31000,TOULOUSE,31,555,211,,4,2,128,5,0,0.0,2,0,1,1,0,0
1031160,25/04/2019,16125.0,2,CHE,0056,DU CHATEAU CRU,31820,PIBRAC,31,417,449,,1,3,0,0,0,0.0,1,0,0,1,0,0
1030348,25/04/2019,6.0871123E8,15,CHE,0055,DE CANTEGRIL,31700,MONDONVILLE,31,351,235,,99,,0,0,0,0.0,99,1,0,0,0,0
1001015,12/03/2019,167500.0,23,IMP,8256,SIMONE DUTEMPS,31000,TOULOUSE,31,555,28,,1,3,0,0,0,0.0,1,0,0,1,0,0
1064100,13/09/2019,85000.0,10,AV,0144,DU LAURAGAIS,31550,CINTEGABELLE,31,145,156,,0,1,67,2,197,0.0,1,0,0,0,0,1
1051427,08/07/2019,255660.0,,,B004,LA BERGERIE,31570,STE FOY D AIGREFEUILLE,31,480,96,,0,,0,0,176,0.0,1,0,0,0,0,0
1038950,18/09/2019,565900.0,9,ALL,0263,DE BOURGOGNE,31770,COLOMIERS,31,149,113,,0,1,95,5,404,0.0,2,0,0,0,0,1
1050558,29/05/2019,502200.0,1,CHE,0503,DE CAOUSSE,31650,ST ORENS DE GAMEVILLE,31,506,30,,3,,0,0,0,0.0,3,1,0,0,0,0
1059794,25/04/2019,389500.0,42,RTE,0050,PRINCIPALE,31600,LABASTIDETTE,31,253,1817,,0,1,86,4,256,0.0,2,0,0,0,0,1
1010163,09/07/2019,440000.0,14,RUE,8868,DES VIGNES,31200,TOULOUSE,31,555,2,,0,1,141,5,850,0.0,1,0,0,0,0,1
1034358,25/06/2019,363600.0,4,RUE,2646,DHUODA,31100,TOULOUSE,31,555,268,,3,3,47,2,0,0.0,3,1,1,1,0,0
1025094,25/01/2019,35000.0,2,RUE,0540,JEAN MOULIN,31340,VILLEMUR SUR TARN,31,584,2356,,1,2,32,2,0,34.76,1,0,1,0,0,0
1003405,26/04/2019,1580078.0,,CHE,1884,DE CHANTELLE,31200,TOULOUSE,31,555,111,,0,,0,0,271,0.0,2,0,0,0,0,0
1045894,11/12/2019,65000.0,13,RUE,2070,DU 11 NOVEMBRE 1918,31830,PLAISANCE DU TOUCH,31,424,1237,,0,,0,0,240,0.0,1,0,0,0,0,0
1005757,28/05/2019,64000.0,79,AV,3940,DE LA GLOIRE,31500,TOULOUSE,31,555,229,,2,2,54,3,0,55.73,1,0,1,0,0,0
1022129,17/12/2019,160505.0,41,AV,4616,JEAN MOULIN,31400,TOULOUSE,31,555,105,,1,3,0,0,0,0.0,1,0,0,1,0,0
1037912,22/08/2019,144000.0,210,RUE,3380,DES FONTAINES,31300,TOULOUSE,31,555,475,,2,2,20,1,0,0.0,2,0,1,1,0,0
1019571,26/11/2019,300000.0,9,IMP,5257,LILIANE DESGRAVES,31500,TOULOUSE,31,555,259,,2,3,36,1,0,0.0,2,1,1,1,0,0
1052985,13/09/2019,180000.0,56,RUE,0158,DE L'OLIVERAIE,31660,BESSIERES,31,66,4572,,0,1,85,4,362,0.0,1,0,0,0,0,1
1052775,12/09/2019,211000.0,3,AV,0072,DE CASTELMAUROU,31180,LAPEYROUSE FOSSAT,31,273,2616,,2,2,90,4,0,81.38,1,0,1,0,0,0
1057987,22/02/2019,206150.0,8,RUE,0562,DOMINIQUE INGRES,31600,MURET,31,395,64,,0,1,95,4,309,0.0,1,0,0,0,0,1
1004477,25/04/2019,599000.0,9001,ALL,0060,DE CHARLARY,31180,ROUFFIAC TOLOSAN,31,462,5,,5,2,94,4,0,65.55,5,0,1,1,0,1
1027263,01/03/2019,9000.0,9001,RUE,8528,DE LA TOURASSE,31100,TOULOUSE,31,555,215,,0,3,0,0,16,0.0,1,0,0,1,0,0
1011875,05/08/2019,714000.0,42,BD,8336,DE SUISSE,31200,TOULOUSE,31,555,398,,2,3,0,0,0,0.0,2,0,0,1,0,0
1029892,10/04/2019,1381800.0,20,CHE,0730,DE GRAMONT,31770,COLOMIERS,31,149,156,,0,4,272,0,7326,0.0,2,0,0,0,1,0
1044576,04/12/2019,330525.0,8,AV,0080,DU GAMOUNA,31150,BRUGUIERES,31,91,222,,3,3,60,3,0,60.59,3,0,1,1,0,0
1068487,16/02/2019,95214.0,9001,RES,A005,HAUTS DE BEAUREGARD,31110,BAGNERES-DE-LUCHON,31,42,45,,2,2,24,2,0,25.87,2,0,1,1,0,0
1051710,02/07/2019,912000.0,70,,B093,SOULEILLA DU GENIBRA,31290,LAGARDE,31,262,341,,0,1,560,12,6485,0.0,2,0,0,0,0,1
1027531,27/02/2019,829000.0,82,RUE,0436,DES ARCS ST CYPRIEN,31300,TOULOUSE,31,555,133,,0,2,130,5,478,0.0,2,0,1,0,0,0
1063453,12/09/2019,361720.0,125,CHE,0074,DE CAMPARAOU,31220,CAZERES SUR GARONNE,31,135,542,,0,1,198,10,698,0.0,2,0,0,0,0,1
1070462,02/07/2019,70000.0,,,B094,VILLAGE,31260,URAU,31,562,484,,0,,0,0,1038,0.0,2,0,0,0,0,0
1063451,12/09/2019,450000.0,9,RUE,0078,DES PYRENEES,31410,ST HILAIRE,31,486,841,,0,1,252,8,2052,0.0,2,0,0,0,0,1
1063640,13/09/2019,169400.0,1610,RTE,0168,DE TOULOUSE,31600,SEYSSES,31,547,173,,1,2,105,4,0,0.0,1,0,1,0,0,0
1023662,30/12/2019,174000.0,27,CHE,0620,D'AUDIBERT,31200,TOULOUSE,31,555,89,,3,2,48,2,0,0.0,2,0,1,1,0,0
1065002,08/11/2019,137200.0,61,CHE,0578,DE L ERMITAGE ST MARTIN,31600,MURET,31,395,59,,3,2,64,3,0,65.03,1,0,1,0,0,0
1063946,13/09/2019,252100.0,744,CHE,0165,DE GRIET,31430,LE FOUSSERET,31,193,969,,0,1,250,12,2860,0.0,2,0,0,0,0,1
1030197,25/04/2019,607600.0,25,AV,0070,DE GUIRAUDIS,31330,GRENADE SUR GARONNE,31,232,1484,,3,1,170,8,959,90.96,3,0,0,1,0,1
1048498,22/02/2019,1986480.0,,RUE,0550,JEAN PINAUD,31320,CASTANET TOLOSAN,31,113,393,5,0,,0,0,0,0.0,1,0,0,0,0,0
997973,18/01/2019,622400.0,57,AV,5196,DE LESPINET,31400,TOULOUSE,31,555,74,,0,1,116,4,265,0.0,1,0,0,0,0,1
997801,25/01/2019,134000.0,5,RUE,0546,ARTHUR RIMBAUD,31200,TOULOUSE,31,555,382,,2,2,20,1,0,20.0,2,0,1,1,0,0
1029628,25/04/2019,117000.0,1,IMP,0071,DU VALLON,31700,MONDONVILLE,31,351,721,,3,2,65,3,0,0.0,1,0,1,0,0,0
1038913,17/09/2019,716400.0,2300,RTE,0150,DE L HIPPODROME,31330,MERVILLE,31,341,1766,,0,,156,4,4721,0.0,3,0,0,0,0,1
1069690,17/05/2019,95060.0,,,B011,BOUQUE D AVET,31800,VILLENEUVE DE RIVIERE,31,585,40,,4,,22,1,22577,22.54,4,0,1,0,0,0
1050157,17/05/2019,337000.0,,,B012,LES CONTOURS,31650,AUZIELLE,31,36,1144,,0,,0,0,449,0.0,1,0,0,0,0,0
1042325,31/10/2019,82500.0,5,RUE,7304,DU RAVELIN,31300,TOULOUSE,31,555,808,,1,3,0,0,0,0.0,1,0,0,1,0,0
1060153,17/05/2019,269100.0,,,B018,LES CRUBILLERES,31870,LAGARDELLE SUR LEZE,31,263,1577,,0,,0,0,86,0.0,1,0,0,0,0,0
1069719,17/05/2019,10000.0,,,B015,GOURQUE,31210,CUGURON,31,158,66,,0,,0,0,9607,0.0,2,0,0,0,0,0
1042529,21/11/2019,659700.0,96,RTE,7988,DE SAINT SIMON,31100,TOULOUSE,31,555,70,,3,3,62,3,0,0.0,3,1,1,1,0,0
1051524,02/07/2019,4951199.0,,,B044,NAUDY,31180,LAPEYROUSE FOSSAT,31,273,3535,,0,,0,0,26524,0.0,14,0,0,0,0,0
1069689,17/05/2019,12800.0,,,B010,BOIS DE BAREILLE,31800,VILLENEUVE DE RIVIERE,31,585,685,,0,,0,0,4250,0.0,1,0,0,0,0,0
1051198,02/07/2019,1440000.0,,,B043,EMPUREE,31450,BAZIEGE,31,48,136,,0,,75,2,14000,0.0,4,0,0,0,0,1
1051485,02/07/2019,349800.0,,,B046,LE SAUZAT,31750,ESCALQUENS,31,169,863,,2,,0,0,0,0.0,2,1,0,0,0,0
1070795,08/07/2019,122000.0,,,B034,LE FOURC,31360,ROQUEFORT-SUR-GARONNE,31,457,5,,0,,0,0,397,0.0,1,0,0,0,0,0
1027430,20/03/2019,540000.0,24,RUE,1408,DES BRAVES,31300,TOULOUSE,31,555,267,,3,3,62,3,0,62.54,3,0,1,1,0,0
1035566,08/07/2019,288150.0,,,B033,LA COMBETTE,31340,LE BORN,31,77,489,,0,,0,0,46,0.0,1,0,0,0,0,0
1049377,10/04/2019,96000.0,10,RUE,0758,DES LAURIERS,31650,ST ORENS DE GAMEVILLE,31,506,36,,2,2,21,1,0,21.16,2,0,1,1,0,0
1065875,04/12/2019,190000.0,400,RTE,0025,DE LA BARTHE,31370,PLAGNOLE,31,423,827,,0,1,113,4,1183,0.0,1,0,0,0,0,1
1071080,08/07/2019,87000.0,,,B037,LE VILLAGE,31800,VALENTINE,31,565,206,,0,,0,0,78,0.0,1,0,0,0,0,0
1060849,25/06/2019,6000.0,18,RUE,0015,BOLTAR,31600,SEYSSES,31,547,14,,1,3,0,0,0,0.0,1,0,0,1,0,0
1064162,01/10/2019,346500.0,54,AV,0564,JACQUES DOUZANS,31600,MURET,31,395,247,,7,4,247,0,0,0.0,1,0,0,0,1,0
1008504,25/06/2019,130000.0,9001,RUE,0017,D AQUITAINE,31150,FENOUILLET,31,182,160,,2,2,35,2,0,35.67,2,0,1,1,0,0
1014511,17/09/2019,636000.0,42,RTE,0149,DE FRONTON,31140,AUCAMVILLE,31,22,28,,3,3,95,4,0,95.4,3,0,0,1,0,1
1031156,17/05/2019,273492.0,,,B002,BUFFO VENT,31620,LABASTIDE ST SERNIN,31,252,320,,0,,0,0,2131,0.0,2,0,0,0,0,0
1061343,25/06/2019,207000.0,3,AV,0033,DE GASCOGNE,31410,ST HILAIRE,31,486,705,,0,1,95,4,601,0.0,1,0,0,0,0,1
1050341,17/05/2019,62678.0,,,B004,LA BERGERIE,31570,STE FOY D AIGREFEUILLE,31,480,304,,0,,0,0,1638,0.0,1,0,0,0,0,0
1029614,25/04/2019,276000.0,65,CHE,0009,DE MOURAU,31620,CEPET,31,136,395,,3,2,48,2,0,48.45,3,0,1,1,0,0
1064784,31/10/2019,261000.0,120,,B307,HAMEAU DES BOURDETTES,31550,CINTEGABELLE,31,145,206,,0,1,98,5,1459,0.0,1,0,0,0,0,1
1000213,27/02/2019,1050000.0,5,AV,0496,ARMAND LEYGUE,31400,TOULOUSE,31,555,346,,0,1,105,5,344,0.0,2,0,0,0,0,1
1033527,02/07/2019,14500.0,,,B037,MOULINES,31340,VILLEMATIER,31,583,10,,0,,0,0,10680,0.0,1,0,0,0,0,0
1063556,13/09/2019,159750.0,35,RTE,0102,DE LONGAGES,31410,NOE,31,399,509,,0,1,76,4,711,0.0,1,0,0,0,0,1
1040019,02/10/2019,352000.0,50,RUE,2736,DOMINIQUE CLOS,31300,TOULOUSE,31,555,209,,2,,0,0,0,0.0,2,1,0,0,0,0
1049670,25/04/2019,1268280.0,28,RTE,0011,DE MONTJOIRE,31380,PAULHAC,31,407,1240,,0,2,366,16,4630,0.0,4,0,1,0,0,1
1060869,02/07/2019,6278491.0,,,B038,RACAUD,31220,SAINT JULIEN,31,492,262,,0,,0,0,77864,0.0,17,0,0,0,0,0
1009858,02/07/2019,180000.0,,,B035,LA MONNAYE,31140,ST LOUP CAMMAS,31,497,71,,0,,0,0,607,0.0,1,0,0,0,0,0
1070783,08/07/2019,50000.0,,,B044,LANAOU,31360,ROQUEFORT-SUR-GARONNE,31,457,288,,0,,0,0,51,0.0,1,0,0,0,0,0
1040861,24/10/2019,1172513.0,352,RTE,7988,DE SAINT SIMON,31100,TOULOUSE,31,555,250,,2,1,186,8,682,70.04,5,1,0,0,0,1
1052959,13/09/2019,175550.0,1,RUE,0100,DE LA SERRE,31460,LE CABANIAL,31,97,142,,0,1,94,4,785,0.0,1,0,0,0,0,1
1059281,25/04/2019,57000.0,4,RUE,0010,DU COMMINGES,31220,COULADERE,31,153,295,,0,1,150,5,405,0.0,1,0,0,0,0,1
1033108,25/06/2019,400000.0,67,AV,0024,DU CHATEAU D EAU,31880,LA SALVETAT ST GILLES,31,526,439,,0,1,67,4,690,0.0,2,0,0,0,0,1
1070046,17/05/2019,35000.0,,,B008,CULO,31510,ANTICHAN-DE-FRONTIGNES,31,9,387,,0,,0,0,24640,0.0,10,0,0,0,0,0
1073921,04/12/2019,185060.0,3,RUE,0030,DES JARDINS,31110,ST-MAMET,31,500,618,,0,1,70,3,40545,0.0,2,0,0,0,0,1
1058076,22/02/2019,125000.0,393,RUE,0530,DU COLONEL JULES GLEIZES,31220,LAVELANET DE COMMINGES,31,286,119,,0,1,85,3,1305,0.0,1,0,0,0,0,1
1042105,08/11/2019,168000.0,16,RUE,0550,D AQUITAINE,31830,PLAISANCE DU TOUCH,31,424,1235,,0,,0,0,5,0.0,1,0,0,0,0,0
1014889,24/09/2019,200400.0,11,RUE,2160,DES COFFRES,31000,TOULOUSE,31,555,100,,1,2,63,3,0,0.0,1,0,1,0,0,0
1017011,28/10/2019,306000.0,155,CHE,4380,DES IZARDS,31200,TOULOUSE,31,555,28,,2,2,62,3,0,61.63,2,0,1,1,0,0
1070789,08/07/2019,100.0,,,B040,PRADETTO,31110,MONTAUBAN-DE-LUCHON,31,360,276,,0,,0,0,788,0.0,1,0,0,0,0,0
1059960,17/05/2019,1533425.1,,,B036,LARTET,31370,SABONNERES,31,464,217,,0,,0,0,55463,0.0,11,0,0,0,0,0
1009904,03/07/2019,52000.0,73,RUE,0920,BAYARD,31000,TOULOUSE,31,555,682,,1,2,30,2,0,26.9,1,0,1,0,0,0
1059966,17/05/2019,139402.28,,,B038,LAS BOUZIGUES,31370,SABONNERES,31,464,240,,0,,0,0,23760,0.0,1,0,0,0,0,0
1073002,19/10/2019,8000.0,6,CHEM,0010,DES HAJOLES,31260,CASTAGNEDE,31,112,1253,,0,1,72,3,0,0.0,1,0,0,0,0,1
1051476,02/07/2019,578000.0,9000,,B063,RAFANEL,31190,AURAGNE,31,24,293,,0,1,228,8,3760,0.0,2,0,0,0,0,1
999218,27/02/2019,280000.0,44,AV,0468,ARISTIDE BRIAND,31400,TOULOUSE,31,555,271,,0,1,50,5,246,0.0,1,0,0,0,0,1
1050172,28/05/2019,547800.0,3,RUE,1320,DES VIGNES,31650,ST ORENS DE GAMEVILLE,31,506,16,,2,,0,0,0,86.0,2,1,0,0,0,0
1030135,25/04/2019,1510830.0,1219,RTE,0016,DES VINS,31340,LA-MAGDELAINE-SUR-TARN,31,311,258,,0,1,645,24,4000,0.0,3,0,0,0,0,1
1060349,17/05/2019,720000.0,,,B031,SAUVEUR,31270,FROUZINS,31,203,30,,0,,0,0,3213,0.0,3,0,0,0,0,0
1072399,02/10/2019,60000.0,27,BD,0114,DES PYRENEES,31260,SALIES-DU-SALAT,31,523,1926,,0,1,59,2,692,0.0,1,0,0,0,0,1
1069437,25/04/2019,330000.0,229,CHE,0015,DE BARAILLAN,31210,MONTREJEAU,31,390,396,,0,1,234,10,8018,0.0,2,0,0,0,0,1
1069539,25/04/2019,256000.0,1012,CHE,0017,DE BRESQUIGNAS,31230,L ISLE-EN-DODON,31,239,228,,0,1,216,10,2911,0.0,2,0,0,0,0,1
1051649,08/07/2019,4704.0,,,B013,CARRETIER,31590,LAVALETTE,31,285,226,,0,,0,0,7340,0.0,2,0,0,0,0,0
1049346,03/04/2019,40000.0,,,B111,LEMMARCE,31540,ST FELIX LAURAGAIS,31,478,90,,0,,0,0,2470,0.0,2,0,0,0,0,0
1052021,08/07/2019,70000.0,,,B011,BARRELLES,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,1382,,0,,0,0,9,0.0,1,0,0,0,0,0
1060998,14/06/2019,525000.0,21,RUE,1750,DE VASCONIA,31600,MURET,31,395,635,,3,3,42,2,0,0.0,3,1,1,1,0,0
1073697,16/11/2019,80000.0,27,AV,1360,DE TOULOUSE,31110,BAGNERES-DE-LUCHON,31,42,29,,2,3,21,1,0,21.62,2,0,1,1,0,0
1018135,08/11/2019,310500.0,12,RUE,0525,DU HUIT MAI 1945,31780,CASTELGINEST,31,116,149,,0,1,130,6,553,0.0,1,0,0,0,0,1
1051543,08/07/2019,510000.0,,,B017,JALAMA,31650,AUZIELLE,31,36,387,,0,,0,0,2041,0.0,3,0,0,0,0,0
1000576,05/03/2019,152000.0,8,GR,6216,GDE RUE NAZARETH,31000,TOULOUSE,31,555,61,,1,2,36,1,0,36.41,1,0,1,0,0,0
1022335,18/12/2019,153550.0,2,RUE,3807,DU GENERAL D'AMADE,31200,TOULOUSE,31,555,237,,2,2,35,1,0,0.0,2,0,1,1,0,0
1009005,25/06/2019,860000.0,15,IMP,2653,DIDIER DAURAT,31400,TOULOUSE,31,555,35,,0,4,1000,0,2300,0.0,1,0,0,0,1,0
