Index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
1388595,05/04/2022,870000.0,12,RUE,0001,PRINCIPALE,31210,LE CUING,31,159,384,,0,1,398,10,36969,0.0,7,0,0,1,0,1
1364069,20/09/2022,310000.0,15,RUE,0535,NELSON MANDELA,31520,RAMONVILLE ST AGNE,31,446,245,,1,1,83,4,0,0.0,1,0,0,0,0,1
1390293,07/04/2022,800000.0,2,RUE,0150,DE LA REPUBLIQUE,31270,FROUZINS,31,203,209,,0,,0,0,1122,0.0,2,0,0,0,0,0
1330215,05/04/2022,3108000.0,39,RUE,2668,DU DIX AVRIL,31500,TOULOUSE,31,555,661,,11,2,431,11,0,0.0,8,0,1,1,1,0
1388757,05/04/2022,1440000.0,3,AV,0007,DE BEQUINE,31800,ESTANCARBON,31,175,70,,0,4,439,0,7197,0.0,3,0,0,0,1,0
1329955,07/04/2022,1143800.0,2,IMP,0148,DE LA PLAINE,31840,AUSSONNE,31,32,706,,0,1,97,5,1357,0.0,4,0,0,0,0,1
1392320,20/05/2022,750.0,,,B007,BARAILLAS,31310,MONTBRUN BOCAGE,31,365,73,,0,,0,0,1641,0.0,2,0,0,0,0,0
1390768,07/04/2022,186000.0,892,CHE,0146,DU GUIRAOUDEOU,31470,ST LYS,31,499,1674,,0,,0,0,1170,0.0,2,0,0,0,0,0
1337227,20/05/2022,458000.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,218,,2,,0,0,0,0.0,2,1,0,0,0,0
1339470,20/05/2022,153810.0,,,B003,EN AURIOL,31460,LE FAGET,31,179,31,,0,,0,0,43880,0.0,1,0,0,0,0,0
1317092,27/01/2022,195400.0,235,CHE,4380,DES IZARDS,31200,TOULOUSE,31,555,923,,2,3,41,1,0,40.87,2,0,1,1,0,0
1373026,29/11/2022,628050.0,2,RUE,0890,DU PONT VIEIL,31780,CASTELGINEST,31,116,267,,3,2,85,4,0,85.06,3,0,1,1,0,0
1333071,07/05/2022,792210.0,488,AV,0033,DES CHENES,31450,MONTLAUR,31,384,543,,0,,72,3,513,0.0,3,0,0,0,0,1
1319891,15/02/2022,5750.0,2,RUE,2125,CLAUDIUS ROUGENET,31500,TOULOUSE,31,555,73,,1,3,0,0,0,0.0,1,0,0,1,0,0
1373474,09/12/2022,574000.0,26,CHE,5416,DU LOUP,31100,TOULOUSE,31,555,445,,2,,0,0,0,0.0,2,1,0,0,0,0
1320378,02/02/2022,1331700.0,9,IMP,1420,DU CORPS FRANC POMIES,31170,TOURNEFEUILLE,31,557,33,,0,1,130,5,1803,0.0,3,0,0,1,0,1
1319611,18/02/2022,225300.0,13,CHE,1150,DE LA SAVE,31770,COLOMIERS,31,149,322,,0,1,74,5,147,0.0,1,0,0,0,0,1
1352736,26/07/2022,500.0,,,B151,ROUMEGOUS,31660,BESSIERES,31,66,621,,0,,0,0,1929,0.0,1,0,0,0,0,0
1380714,22/12/2022,440960.0,2,IMP,1388,BOUTINON,31300,TOULOUSE,31,555,861,,2,,0,0,0,0.0,2,1,0,0,0,0
1386548,05/03/2022,135000.0,20,AV,0160,DES PYRENEES,31310,MONTESQUIEU VOLVESTRE,31,375,209,,0,1,75,3,137,0.0,1,0,0,0,0,1
1388990,05/04/2022,146000.0,18,CHE,0015,DU CHATEAU,31190,GRAZAC,31,231,1277,,0,1,119,1,83,0.0,1,0,0,0,0,1
1324122,15/03/2022,335000.0,47,AV,4652,JEAN RIEUX,31500,TOULOUSE,31,555,252,,3,2,76,4,0,0.0,2,0,1,0,0,0
1390582,05/04/2022,384000.0,327,CHE,0011,DE LA PRADE,31440,CIERP-GAUD,31,144,2040,,0,1,669,12,11282,0.0,6,0,0,0,1,1
1341308,01/06/2022,500000.0,30,BD,4524,JEAN BRUNHES,31300,TOULOUSE,31,555,492,,4,3,98,5,0,0.0,2,0,1,1,0,0
1320364,22/02/2022,190000.0,56,RUE,7620,DES ROSEAUX,31400,TOULOUSE,31,555,382,,2,3,18,1,0,0.0,2,0,1,1,0,0
1329030,05/04/2022,173000.0,9001,RUE,0017,D AQUITAINE,31150,FENOUILLET,31,182,160,,2,3,35,2,0,0.0,2,0,1,1,0,0
1339099,20/05/2022,2080000.0,70,,B008,BELSOUREIL,31490,LEGUEVIN,31,291,411,,0,3,314,8,7572,0.0,4,0,0,1,0,1
1360935,16/09/2022,234000.0,52,RUE,7620,DES ROSEAUX,31400,TOULOUSE,31,555,307,,2,3,39,1,0,39.72,2,0,1,1,0,0
1363599,07/09/2022,75000.0,8,RUE,4536,JEAN CHAPTAL,31400,TOULOUSE,31,555,461,,1,2,19,1,0,0.0,1,0,1,0,0,0
1392384,20/05/2022,55000.0,,,B016,LACOMERE,31390,SALLES SUR GARONNE,31,525,1007,,0,,0,0,794,0.0,1,0,0,0,0,0
1393509,20/05/2022,266750.0,5002,,B017,PASCALOT,31190,GREPIAC,31,233,1167,,0,1,80,4,412,0.0,1,0,0,0,0,1
1339148,20/05/2022,696001.0,,,B011,BORDEBASSE,31620,CASTELNAU D ESTRETEFONDS,31,118,1680,,0,,0,0,14129,0.0,3,0,0,0,0,0
1393040,20/05/2022,60000.0,,,B012,TOUQUOIRES,31160,PORTET-D ASPET,31,431,974,,0,,25,1,514,0.0,3,0,0,0,0,1
1316875,28/01/2022,238000.0,23,AV,5789,MAURICE BOURGES-MAUNOURY,31200,TOULOUSE,31,555,305,,2,3,48,2,0,49.27,2,0,1,1,0,0
1360735,13/09/2022,262000.0,5,RUE,8691,VALENTINA TERECHKOVA,31400,TOULOUSE,31,555,201,,2,2,42,2,0,0.0,2,0,1,1,0,0
1393318,20/05/2022,45000.0,,,B010,LES BOUYEROUS,31270,VILLENEUVE TOLOSANE,31,588,544,,0,,0,0,211,0.0,1,0,0,0,0,0
1409212,22/12/2022,38000.0,14,RUE,1390,DE LA RESIDENCE,31800,SAINT-GAUDENS,31,483,135,,4,2,67,4,0,0.0,2,0,1,1,0,0
1392816,07/05/2022,115000.0,40,ART,0022,ANCIENNE RTE DE LAVERNOSE,31410,MAUZAC,31,334,936,,0,,0,0,5,0.0,1,0,0,0,0,0
1373411,29/11/2022,390000.0,16,IMP,0880,BARTHE,31200,TOULOUSE,31,555,115,,5,3,47,2,0,0.0,3,0,1,1,0,0
1334627,17/05/2022,98765.0,12,RUE,4434,JACQUELINE AURIOL,31400,TOULOUSE,31,555,192,,1,2,29,2,0,29.47,1,0,1,0,0,0
1380710,22/12/2022,220000.0,18,CHE,1356,DE LA BOURDETTE,31400,TOULOUSE,31,555,103,,2,3,20,1,0,0.0,2,0,1,1,0,0
1386289,05/03/2022,150000.0,,RUE,0130,DU CALEM,31160,MONCAUP,31,348,1064,,0,1,110,4,440,0.0,1,0,0,0,0,1
1391342,07/05/2022,366200.0,316,AV,0063,DE MARTRES,31220,PALAMINY,31,406,242,,0,1,248,12,2412,0.0,2,0,0,0,0,1
1400423,26/08/2022,359740.0,,,B017,ROUCADE,31860,VILLATE,31,580,54,,0,,0,0,329,0.0,1,0,0,0,0,0
1401499,26/08/2022,138900.0,9999,,B019,LANDE DE DESSUS,31440,SAINT-BEAT-LEZ,31,471,1230,,0,1,118,5,484,0.0,1,0,0,0,0,1
1357224,06/09/2022,372015.0,20,AV,5789,MAURICE BOURGES-MAUNOURY,31200,TOULOUSE,31,555,183,,5,2,36,2,0,0.0,3,0,1,1,0,0
1406538,25/11/2022,763800.0,350,CHE,0490,DU PEREGRIL,31370,RIEUMES,31,454,1336,,0,3,116,4,4053,0.0,3,0,0,1,0,1
1364486,13/10/2022,338400.0,,,B033,LES CAMPS GRANDS,31660,BESSIERES,31,66,826,,0,,0,0,6663,0.0,1,0,0,0,0,0
1368533,13/10/2022,8000.0,,,B032,LES BIRADES,31340,VILLEMUR SUR TARN,31,584,625,,0,,0,0,459,0.0,1,0,0,0,0,0
1339587,20/05/2022,540000.0,5040,,B019,MOURAU,31620,CEPET,31,136,2197,,0,2,173,8,0,0.0,3,0,1,0,0,1
1354617,26/08/2022,450760.0,,,B010,LE CASSE,31650,AUZIELLE,31,36,178,,0,,0,0,133,0.0,1,0,0,0,0,0
1342927,10/06/2022,118200.0,2,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,108,,1,,0,0,0,0.0,1,1,0,0,0,0
1400610,26/08/2022,164900.0,,,B011,MAQUARI,31410,ST HILAIRE,31,486,1832,,0,,0,0,150,0.0,1,1,0,0,0,0
1335984,20/05/2022,1444500.0,,,B026,CARREDON,31700,CORNEBARRIEU,31,150,857,,6,,0,0,0,0.0,6,1,0,0,0,0
1409340,19/12/2022,89548.1,,,B218,SAOUSSET,31510,SAUVETERRE-DE-COMMINGES,31,535,111,,0,,0,0,15980,0.0,5,0,0,0,0,0
1409345,19/12/2022,89548.1,,,B217,SALOUA,31510,SAUVETERRE-DE-COMMINGES,31,535,567,,0,,0,0,16959,0.0,5,0,0,0,0,0
1337225,20/05/2022,601633.0,,,B021,ENPRIOUS,31560,MONTGEARD,31,380,160,,0,,80,4,3939,0.0,5,0,0,0,0,1
1327702,24/03/2022,114000.0,2,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,108,,1,,0,0,0,0.0,1,1,0,0,0,0
1401122,26/08/2022,370000.0,,,B004,AUDEROT,31110,ST-MAMET,31,500,30,,0,,0,0,737,0.0,2,0,0,0,0,0
1358656,26/08/2022,945150.0,,,B005,LA BOULOGNE,31460,MOURVILLES BASSES,31,392,15,,0,,0,0,880,0.0,2,0,0,0,0,0
1340365,14/06/2022,1.65E7,1,PL,7948,SAINT PIERRE,31000,TOULOUSE,31,555,72,,0,2,292,9,1144,0.0,11,0,1,1,1,0
1344998,30/06/2022,5820000.0,193,RUE,0220,DE LA VOIE ROMAINE,31150,GAGNAC SUR GARONNE,31,205,121,,0,3,976,16,79666,0.0,9,0,0,1,1,1
1355804,26/08/2022,1082500.0,,,B006,LES DAURIDES,31120,GOYRANS,31,227,353,,0,,0,0,10,0.0,1,0,0,0,0,0
1325449,24/03/2022,485100.0,59,CHE,5028,LAPUJADE,31200,TOULOUSE,31,555,588,,2,2,68,3,0,0.0,2,0,1,1,0,0
1403704,13/10/2022,1028000.0,,,B022,PRIMOULAS,31310,LATOUR,31,279,273,,0,,50,2,29235,0.0,11,0,0,0,0,1
1379754,29/12/2022,1045500.0,47,RTE,0600,DE MONS,31130,BALMA,31,44,1118,,3,,0,0,0,0.0,3,1,0,0,0,0
1356341,26/08/2022,458000.0,,,B002,BARRICOU,31700,BEAUZELLE,31,56,218,,2,,0,0,0,0.0,2,1,0,0,0,0
1403379,13/10/2022,1100000.0,,,B028,CLAREDE-SUD,31160,MONTASTRUC-DE-SALIES,31,357,760,,0,,60,1,12224,0.0,5,0,0,0,0,1
1393074,20/05/2022,258575.0,,,B033,SAINTE MARIE,31410,NOE,31,399,1830,,0,,0,0,952,0.0,3,0,0,0,0,0
1358735,09/09/2022,34000.0,7,RUE,2196,DU COLONEL DRIANT,31400,TOULOUSE,31,555,449,,1,3,0,0,0,0.0,1,0,0,1,0,0
1403025,13/10/2022,322000.0,,,B027,CLAREDE NORD,31160,MONTASTRUC-DE-SALIES,31,357,156,,0,,0,0,47400,0.0,14,0,0,0,0,0
1392837,20/05/2022,22500.0,,,B030,LE VIGNE,31390,LAFITTE VIGORDANE,31,261,1325,,0,,0,0,750,0.0,1,0,0,0,0,0
1409359,19/12/2022,17909.62,,,B209,RIBOS,31510,SAUVETERRE-DE-COMMINGES,31,535,423,,0,,0,0,185,0.0,1,0,0,0,0,0
1360613,10/09/2022,210000.0,41,,B113,LOURMETTE NORD,31250,REVEL,31,451,149,,0,1,89,5,385,0.0,1,0,0,0,0,1
1355190,10/08/2022,565240.0,,,B224,UZOU,31700,BLAGNAC,31,69,222,,0,,0,0,1,0.0,1,0,0,0,0,0
1387006,18/02/2022,1520000.0,27,CRS,1120,DES QUINCONCES,31110,BAGNERES-DE-LUCHON,31,42,114,,4,,0,0,0,0.0,4,1,0,0,0,0
1404163,13/10/2022,865800.0,,,B012,LA FONTAINE,31220,LAVELANET DE COMMINGES,31,286,855,,0,,0,0,800,0.0,3,0,0,0,0,0
1381466,22/12/2022,196900.0,6,RUE,1339,DES BOUQUETINS,31200,TOULOUSE,31,555,527,,2,2,39,2,0,39.65,2,0,1,1,0,0
1403040,13/10/2022,21000.0,,,B010,BERGE,31160,MONTASTRUC-DE-SALIES,31,357,696,,0,,0,0,9554,0.0,7,0,0,0,0,0
1370765,15/11/2022,299200.0,7,CHE,7096,DU PRAT LONG,31200,TOULOUSE,31,555,505,,2,3,51,2,0,0.0,2,0,1,1,0,0
1374723,13/12/2022,218400.0,23,CHE,0960,DE TOURNEFEUILLE,31490,LEGUEVIN,31,291,69,,2,2,37,2,0,36.2,2,0,1,1,0,0
1366611,13/10/2022,6000.0,,,B019,EMBEULAIGUE,31290,TREBONS SUR LA GRASSE,31,560,61,,0,,0,0,7630,0.0,1,0,0,0,0,0
1339468,20/05/2022,307620.0,,,B044,PAULIN SUD,31460,LE FAGET,31,179,3,,0,,0,0,10370,0.0,2,0,0,0,0,0
1404426,13/10/2022,960000.0,,,B015,DOMAINE DE CHATEAU SAIGUED,31470,SAIGUEDE,31,466,314,,0,,0,0,150000,0.0,5,0,0,0,0,0
1403790,13/10/2022,142000.0,,,B016,EGLISE VIEILLE,31360,AUZAS,31,34,198,,0,,0,0,69566,0.0,5,0,0,0,0,0
1336422,20/05/2022,920000.0,,,B046,VENTENAC,31320,VIEILLE TOULOUSE,31,575,54,,0,,0,0,1895,0.0,1,0,0,0,0,0
1365300,13/10/2022,1106000.0,,,B013,CARBONNADE,31450,FOURQUEVAUX,31,192,974,,0,,148,8,51772,0.0,20,0,0,0,0,1
1336156,30/05/2022,973800.0,2,IMP,0468,HERGE,31700,BLAGNAC,31,69,560,,2,1,182,8,650,61.54,3,0,1,1,0,1
1348220,31/01/2022,1170000.0,40,RUE,8224,DES SEPT TROUBADOURS,31000,TOULOUSE,31,555,540,,2,2,101,4,0,0.0,2,0,1,1,0,0
1339731,07/06/2022,2.0,24,RUE,2464,DE LA DALBADE,31000,TOULOUSE,31,555,195,,2,3,0,0,0,0.0,2,0,0,1,0,0
1350557,26/07/2022,120000.0,,,B113,SOULEILLA DE TREGAN,31560,NAILLOUX,31,396,253,,0,,0,0,796,0.0,2,0,0,0,0,0
1329190,24/03/2022,1043340.0,42,CHE,5008,DE LANUSSE,31200,TOULOUSE,31,555,447,,3,,0,0,0,0.0,3,1,0,0,0,0
1361848,20/09/2022,245100.0,20,AV,0501,DU GENERAL DE GAULLE,31700,BLAGNAC,31,69,626,,2,3,42,2,0,0.0,2,0,1,1,0,0
1340879,10/06/2022,150000.0,9,RUE,5075,DE LAS BRUGUES,31100,TOULOUSE,31,555,325,,1,4,84,0,0,85.6,1,0,0,0,1,0
1374029,13/12/2022,510000.0,9,RUE,0950,DU STADE,31320,CASTANET TOLOSAN,31,113,6,,3,2,78,4,0,72.3,3,0,1,1,0,0
1323686,15/03/2022,359200.0,,AV,4616,JEAN MOULIN,31400,TOULOUSE,31,555,172,,2,,0,0,0,0.0,2,1,0,0,0,0
1338022,11/05/2022,1050000.0,51,RUE,6540,PARGAMINIERES,31000,TOULOUSE,31,555,104,,9,2,82,4,0,82.92,3,0,1,1,0,0
1339249,20/05/2022,39000.0,,,B055,EMBARREAU,31620,CASTELNAU D ESTRETEFONDS,31,118,305,,0,,0,0,14635,0.0,3,0,0,0,0,0
1355100,29/08/2022,291800.0,40,RUE,8536,DES TOURNEURS,31000,TOULOUSE,31,555,67,,1,2,60,2,0,0.0,1,0,1,0,0,0
1350837,29/07/2022,349996.0,76,CHE,6132,DE MOULIS,31200,TOULOUSE,31,555,704,,2,2,62,3,0,0.0,2,0,1,1,0,0
1351210,29/07/2022,85000.0,12,RUE,8796,DE LA VERGE D'OR,31000,TOULOUSE,31,555,402,,1,3,0,0,0,0.0,1,0,0,1,0,0
1342906,29/06/2022,1025000.0,55,CHE,6262,DE NICOL,31200,TOULOUSE,31,555,248,,7,3,79,4,0,0.0,5,1,1,1,0,0
1342980,01/07/2022,66056.0,12,RUE,4434,JACQUELINE AURIOL,31400,TOULOUSE,31,555,192,,1,2,21,1,0,0.0,1,0,1,0,0,0
1325722,08/03/2022,450000.0,1,RUE,1784,DE CAUMONT,31500,TOULOUSE,31,555,322,,2,2,100,4,0,101.9,2,0,1,1,0,0
1349496,19/07/2022,1523220.0,11,RUE,4280,IDRAC,31000,TOULOUSE,31,555,219,,4,2,136,6,0,0.0,4,0,1,0,0,0
1392617,20/05/2022,27849.6,,,B054,LA PALANQUE,31580,BALESTA,31,43,102,,0,,0,0,7502,0.0,2,0,0,0,0,0
1357366,12/09/2022,1261791.0,21,RUE,7208,DES PYRENEES,31400,TOULOUSE,31,555,428,,5,3,92,4,0,0.0,3,0,1,1,0,0
1385473,03/02/2022,170000.0,27,PL,0212,DE L HOTEL DE VILLE,31220,CAZERES SUR GARONNE,31,135,523,,0,1,130,7,127,0.0,1,0,0,0,0,1
1403489,28/09/2022,4288384.5,,,B051,LA CROIX BLANCHE,31600,EAUNES,31,165,388,,8,,0,0,0,0.0,8,1,0,0,0,0
1385009,03/02/2022,172238.81,13,RUE,0210,DU CARDINAL SALIEGE,31800,SAINT-GAUDENS,31,483,111,,0,1,100,5,1014,0.0,1,0,0,0,0,1
1357480,26/08/2022,1396200.0,39,,B052,LES CONDOMINES,31590,VERFEIL,31,573,684,,0,1,117,5,3081,0.0,4,0,0,0,0,1
1354488,26/08/2022,454000.0,,,B055,AU VILLAGE,31140,PECHBONNIEU,31,410,469,,0,,0,0,30,0.0,2,0,0,0,0,0
1363012,24/09/2022,1464000.0,29,AV,0970,DE TOULOUSE,31320,CASTANET TOLOSAN,31,113,630,,3,,0,0,0,0.0,3,1,0,0,0,0
1327091,06/04/2022,1246749.0,65,RUE,1372,DE BOURRASSOL,31300,TOULOUSE,31,555,426,,5,2,94,5,0,0.0,3,0,1,1,0,0
1335581,09/05/2022,708200.0,20,RUE,0200,DE LA SALAMANDRE,31150,BRUGUIERES,31,91,380,,0,3,159,5,1192,0.0,2,0,0,1,0,1
1395869,22/06/2022,675000.0,,,B066,LE VILLAGE,31190,ESPERCE,31,173,180,,0,,0,0,1174,0.0,3,0,0,0,0,0
1392604,09/05/2022,193000.0,15,RUE,0205,HELENE BOUCHER,31600,MURET,31,395,3,,1,1,84,4,0,0.0,1,0,0,0,0,1
1339413,20/05/2022,25000.0,,,B069,PECH BAS,31340,VACQUIERS,31,563,55,,0,,0,0,18827,0.0,2,0,0,0,0,0
1346199,08/07/2022,5385000.0,16,AV,3608,FRIZAC,31400,TOULOUSE,31,555,36,,0,1,235,5,2412,0.0,3,0,0,1,1,1
1392619,20/05/2022,41774.4,,,B063,SERROT GRAND,31580,BALESTA,31,43,116,,0,,0,0,15706,0.0,3,0,0,0,0,0
1355659,10/08/2022,300000.0,91,CHE,7324,RAYNAL,31200,TOULOUSE,31,555,98,,0,1,97,4,291,0.0,1,0,0,0,0,1
1376141,25/11/2022,650000.0,4,PL,0564,ARZAC,31300,TOULOUSE,31,555,354,,1,3,0,0,0,0.0,1,0,0,1,0,0
1381027,21/12/2022,478120.0,3,RUE,0042,DES FAUVETTES,31700,BEAUZELLE,31,56,106,,8,3,133,7,0,40.24,4,0,1,1,0,0
1346872,12/07/2022,260000.0,272,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,928,,1,1,77,4,0,0.0,1,0,0,0,0,1
1347407,29/06/2022,1921100.0,2,CHE,8856,DES VIEILLES ECOLES,31200,TOULOUSE,31,555,404,,0,2,104,6,795,0.0,5,0,1,1,0,0
1402909,28/09/2022,139000.0,,,B042,SAINT AGNE,31220,SAINT JULIEN,31,492,1301,,0,,0,0,642,0.0,2,0,0,0,0,0
1360984,28/09/2022,506926.0,,,B045,CORNAUDRIC SUD-EST,31240,L UNION,31,561,2,,2,,0,0,0,0.0,2,1,0,0,0,0
1402455,28/09/2022,13745.0,,,B047,CAP DEL TUC,31160,CHEIN-DESSUS,31,140,903,,0,,0,0,4970,0.0,1,0,0,0,0,0
1333687,04/05/2022,687951.0,24,RUE,3604,DES FRERES LION,31000,TOULOUSE,31,555,118,,9,3,55,2,0,0.0,3,0,1,1,0,0
1341857,10/06/2022,659800.0,198,RTE,5096,DE LAUNAGUET,31200,TOULOUSE,31,555,708,,4,2,135,6,0,50.71,4,0,1,1,0,1
1400269,26/08/2022,35800.0,,,B045,MARTIN,31420,AURIGNAC,31,28,1417,,0,,0,0,1514,0.0,1,0,0,0,0,0
1333005,09/05/2022,231300.0,102,RUE,0220,DE LA VOIE ROMAINE,31150,GAGNAC SUR GARONNE,31,205,125,,0,1,70,3,486,0.0,1,0,0,0,0,1
1344678,22/06/2022,260000.0,,,B075,LALAGADE,31460,AURIAC SUR VENDINELLE,31,26,389,,0,,0,0,6744,0.0,2,0,0,0,0,0
1352306,29/07/2022,488640.0,82,RTE,6196,DE NARBONNE,31400,TOULOUSE,31,555,394,,3,,0,0,0,0.0,3,1,0,0,0,0
1407913,21/12/2022,300000.0,280,RTE,0036,DE MONTGAILLARD,31260,HIS,31,237,1393,,0,3,85,3,453,0.0,3,0,0,1,0,1
1377275,28/12/2022,640726.0,24,RUE,1816,DES CEDRES,31400,TOULOUSE,31,555,453,,2,,0,0,0,0.0,2,1,0,0,0,0
1344241,17/06/2022,351000.0,19,BD,6880,PIERRE CURIE,31200,TOULOUSE,31,555,216,,5,3,50,3,0,0.0,3,0,1,1,0,0
1410143,21/12/2022,1020000.0,1,ALL,0038,DE BOIRIS,31470,ST LYS,31,499,1358,,0,3,140,5,2730,0.0,3,0,0,1,0,1
1394649,22/06/2022,320300.0,,,B072,PILAT,31160,ENCAUSSE-LES-THERMES,31,167,320,,0,,0,0,592,0.0,2,0,0,0,0,0
1409809,21/12/2022,286700.0,33,AV,0033,DE GASCOGNE,31410,ST HILAIRE,31,486,780,,0,1,101,4,694,0.0,1,0,0,0,0,1
1393081,20/05/2022,432000.0,248,,B075,VILLAGE,31800,VILLENEUVE DE RIVIERE,31,585,159,,0,3,125,6,1926,0.0,4,0,0,1,0,1
1408490,21/12/2022,5000.0,,CHE,0035,DES CUJALAS,31120,ROQUES,31,458,212,,0,,0,0,1141,0.0,2,0,0,0,0,0
1339738,20/05/2022,215000.0,,,B071,LE VILLAGE,31180,LAPEYROUSE FOSSAT,31,273,127,,0,,0,0,35,0.0,1,0,0,0,0,0
1362205,28/09/2022,10000.0,,,B030,EMBROUSSE,31380,MONTJOIRE,31,383,252,,0,,0,0,5379,0.0,1,0,0,0,0,0
1400276,26/08/2022,329220.0,,,B038,LAUBETO(HAMEAU),31260,ESCOULIS,31,591,139,,0,,90,3,1879,0.0,3,0,0,0,0,1
1402464,28/09/2022,13745.0,,,B036,BOURDASSES,31160,CHEIN-DESSUS,31,140,1214,,0,,0,0,1975,0.0,1,0,0,0,0,0
1325337,22/03/2022,8700.0,1,RTE,7448,DE REVEL,31400,TOULOUSE,31,555,595,,1,3,0,0,0,0.0,1,0,0,1,0,0
1389405,22/03/2022,750.0,,,B445,VILLEPINTE,31310,MONTESQUIEU VOLVESTRE,31,375,404,,0,,0,0,2522,0.0,1,0,0,0,0,0
1401061,26/08/2022,540000.0,,,B032,LA PUJOLO,31410,MAUZAC,31,334,552,,0,,0,0,1645,0.0,2,0,0,0,0,0
1409280,22/12/2022,104540.0,3,RUE,1415,ROBERT SCHUMAN,31800,SAINT-GAUDENS,31,483,190,,2,3,67,3,0,0.0,2,0,1,1,0,0
1356096,26/08/2022,255500.0,,,B034,GOURDOU,31180,LAPEYROUSE FOSSAT,31,273,3660,,0,,0,0,614,0.0,3,0,0,1,0,0
1328218,13/04/2022,951000.0,11,RUE,4226,HILAIRE CHARDONNET,31300,TOULOUSE,31,555,720,,10,3,132,5,0,73.84,6,0,1,1,0,0
1380525,16/12/2022,239900.0,6,CHE,8212,DU SEMINAIRE,31200,TOULOUSE,31,555,116,,1,,0,0,0,0.0,1,1,0,0,0,0
1330970,17/03/2022,626000.0,6,ALL,4702,JEANNE BARRET,31500,TOULOUSE,31,555,182,,2,,0,0,0,0.0,2,1,0,0,0,0
1344888,22/06/2022,505000.0,,,B082,COTES DE PECH DAVID,31400,TOULOUSE,31,555,91,,0,,0,0,208,0.0,1,1,0,0,0,0
1409856,21/12/2022,110000.0,7,CHEM,0025,D'AUGET DEVANT,31580,ST-PLANCARD,31,513,27,,0,1,79,3,1660,0.0,2,0,0,1,0,1
1377153,28/12/2022,581584.0,48,CHE,1804,DE CAYRAS,31400,TOULOUSE,31,555,72,,2,,0,0,0,0.0,2,1,0,0,0,0
1394818,22/06/2022,394800.0,,,B084,ROUILLAC,31190,MIREMONT,31,345,235,,0,,0,0,3100,0.0,1,0,0,0,0,0
1379838,21/12/2022,12000.0,5800,RTE,0023,D ALBI,31660,BUZET-SUR-TARN,31,94,468,,0,,0,0,1,0.0,1,0,0,0,0,0
1369471,28/10/2022,270800.0,11,RUE,8060,SAINTE ODILE,31100,TOULOUSE,31,555,527,,1,3,0,0,0,0.0,1,0,0,1,0,0
1353862,04/08/2022,543000.0,129,AV,3104,DES ETATS UNIS,31200,TOULOUSE,31,555,43,,2,3,58,3,0,58.01,2,1,1,1,0,0
1382678,21/12/2022,3000.0,,RUE,0020,BARATOU,31670,LABEGE,31,254,378,,0,,0,0,27,0.0,1,0,0,0,0,0
1362862,28/09/2022,265745.0,,,B021,PLANO DE BRU,31380,GARIDECH,31,212,2196,,0,,0,0,2050,0.0,3,0,0,0,0,0
1409333,19/12/2022,89548.1,,,B186,PLAN,31510,SAUVETERRE-DE-COMMINGES,31,535,43,,0,,0,0,6880,0.0,5,0,0,0,0,0
1401909,28/09/2022,13000.0,5015,,B020,SACY,31810,VERNET,31,574,1075,,0,3,0,0,24,0.0,1,0,0,1,0,0
1358652,26/08/2022,2830600.0,,,B029,FOURTOUNENS LA BOULOGNE,31460,MOURVILLES BASSES,31,392,9,,0,1,792,20,69027,0.0,4,0,0,0,0,1
1403684,28/09/2022,560000.0,,,B023,LE VILLAGE,31410,MONTGAZIN,31,379,103,,0,,113,6,1249,0.0,4,0,0,0,0,1
1362241,28/09/2022,254123.0,9,,B022,CARDILIOU,31620,BOULOC,31,79,99,,0,1,96,5,299,0.0,1,0,0,0,0,1
1360709,28/09/2022,687810.0,,,B025,LA GRAVETTE,31150,FENOUILLET,31,182,245,,0,,0,0,4464,0.0,3,0,0,0,0,0
1362982,28/09/2022,1873387.0,359,,B026,LES FRERES,31320,AUZEVILLE-TOLOSANE,31,35,44,,3,1,192,7,6111,0.0,12,1,0,1,0,1
1395351,22/06/2022,218000.0,,,B091,LE VIGNE DE MOULET,31600,EAUNES,31,165,213,,0,,0,0,675,0.0,2,0,0,0,0,0
1316565,18/01/2022,1786400.0,169,AV,3984,DE GRANDE BRETAGNE,31300,TOULOUSE,31,555,181,,6,2,135,5,0,137.54,4,0,1,1,0,0
1354398,26/08/2022,447800.0,,,B021,BELVEZE-NORD,31240,L UNION,31,561,131,,2,,0,0,0,0.0,2,1,0,0,0,0
1362585,30/09/2022,3663000.0,31,RUE,2464,DE LA DALBADE,31000,TOULOUSE,31,555,421,,4,3,227,7,0,0.0,3,0,1,1,0,0
1359078,26/08/2022,3468000.0,,,B024,CAILLOUGRIS,31700,CORNEBARRIEU,31,150,150,,0,,0,0,12373,0.0,8,0,0,0,0,0
