index,date_mutation,valeur_fonciere,num_voie,type_voie,code_voie,voie,code_postal,commune,code_dep,code_com,no_plan,no_vol,nb_lot,code_typ_local,surface_reel_bati,nb_piece_prin,surf_terrain,tt_surf_carez,vente,vente_etat_futur_achev,appartement,dependance,local_indus_com,maison
23/10/2023,23/10/2023,268000.0,,CHE,0015,DU BOUGENG,31790,ST JORY,31,490,60,,0,,0,0,2298,0.0,4,0,0,0,0,0
23/10/2023,23/10/2023,1102000.0,18,BD,0019,ALAIN SAVARY,31700,BLAGNAC,31,69,368,,12,3,87,4,0,87.86,4,0,1,1,0,0
29/11/2023,29/11/2023,412850.0,,,B075,LES CAUSSES,31770,COLOMIERS,31,149,823,,0,,0,0,384,0.0,1,0,0,0,0,0
30/09/2023,30/09/2023,147000.0,24,AV,0332,DU GAL LECLERC PHILIPPE,31270,CUGNAUX,31,157,420,,1,2,76,3,0,58.0,1,0,1,0,0,0
24/04/2023,24/04/2023,1580.0,,,B028,PROUZIC,31800,VALENTINE,31,565,422,,0,,0,0,5265,0.0,1,0,0,0,0,0
12/01/2023,12/01/2023,909942.0,395,RTE,7988,DE SAINT SIMON,31100,TOULOUSE,31,555,396,,3,,0,0,0,0.0,3,1,0,0,0,0
24/04/2023,24/04/2023,480000.0,,,B025,CHEMIN D'ESPARBES,31330,LE BURGAUD,31,93,542,,0,,0,0,755,0.0,2,0,0,0,0,0
21/12/2023,21/12/2023,220000.0,17,RUE,2125,CLAUDIUS ROUGENET,31500,TOULOUSE,31,555,105,,2,3,47,2,0,0.0,2,0,1,1,0,0
24/07/2023,24/07/2023,246000.0,16,BD,0840,LUDOVIC DARDENNE,31110,BAGNERES-DE-LUCHON,31,42,112,,3,3,33,2,0,0.0,3,0,1,1,0,0
30/01/2023,30/01/2023,840000.0,87,RUE,0436,DES ARCS ST CYPRIEN,31300,TOULOUSE,31,555,466,,3,3,69,3,0,0.0,3,0,1,1,0,0
24/04/2023,24/04/2023,2550.0,,,B021,POUCHET,31460,FRANCARVILLE,31,194,276,,0,,0,0,3882,0.0,3,0,0,0,0,0
03/05/2023,03/05/2023,99000.0,9,IMP,2388,CRAMPEL,31400,TOULOUSE,31,555,401,,1,2,29,2,0,28.65,1,0,1,0,0,0
22/09/2023,22/09/2023,255000.0,10,RUE,0288,DE MONTSERRAT,31220,CAZERES SUR GARONNE,31,135,971,,3,3,44,2,0,0.0,3,0,1,1,0,0
24/04/2023,24/04/2023,378000.0,,,B022,EN GERMA,31450,BELBERAUD,31,57,1150,,2,,0,0,0,0.0,2,1,0,0,0,0
15/03/2023,15/03/2023,210000.0,19,IMP,0079,DES ECUREUILS,31330,MERVILLE,31,341,2618,,1,1,81,4,0,81.29,1,0,0,0,0,1
13/11/2023,13/11/2023,1756000.0,7,AV,0665,DES PYRENEES,31240,L UNION,31,561,143,,4,,0,0,0,112.9,4,1,0,0,0,0
20/04/2023,20/04/2023,334040.0,72,AV,5044,DE LARDENNE,31100,TOULOUSE,31,555,40,,2,2,70,4,0,0.0,2,0,1,1,0,0
29/11/2023,29/11/2023,246000.0,,,B060,VILLAGE,31260,MANE,31,315,117,,0,,0,0,2097,0.0,1,0,0,0,0,0
13/04/2023,13/04/2023,3960000.0,209,CHE,4380,DES IZARDS,31200,TOULOUSE,31,555,540,,0,1,270,12,1741,0.0,3,0,0,0,0,1
30/03/2023,30/03/2023,79000.0,,,B021,PLANO DE BRU,31380,GARIDECH,31,212,2208,,0,,0,0,269,0.0,1,0,0,0,0,0
29/12/2023,29/12/2023,1056076.0,5,RUE,0095,ALAIN FOURNIER,31300,TOULOUSE,31,555,341,,4,,0,0,0,65.57,4,1,0,0,0,0
30/03/2023,30/03/2023,23.0,,,B020,SACY,31810,VERNET,31,574,1720,,0,,0,0,464,0.0,23,0,0,0,0,0
30/03/2023,30/03/2023,600000.0,,,B022,LE VILLAGE,31190,PUYDANIEL,31,442,103,,0,,0,0,1617,0.0,3,0,0,0,0,0
16/05/2023,16/05/2023,414800.0,9002,AV,3818,DU GENERAL EISENHOWER,31100,TOULOUSE,31,555,315,,2,,0,0,0,0.0,2,1,0,0,0,0
30/03/2023,30/03/2023,514000.0,31,,B029,MANSAN,31220,SAINT JULIEN,31,492,426,,0,1,170,8,8090,0.0,2,0,0,0,0,1
21/11/2023,21/11/2023,229500.0,44,RUE,0727,JOSEPH PEYRUSSE,31650,ST ORENS DE GAMEVILLE,31,506,73,,0,1,91,5,457,0.0,1,0,0,0,0,1
30/03/2023,30/03/2023,12000.0,,,B028,LAOUS,31110,ST-MAMET,31,500,286,,0,,0,0,8750,0.0,2,0,0,0,0,0
22/06/2023,22/06/2023,1110000.0,2,RUE,0790,DU VIVIER,31270,CUGNAUX,31,157,597,,0,4,168,0,951,0.0,3,0,0,0,1,0
15/03/2023,15/03/2023,210000.0,17,RUE,0085,DE L'ESTANQUETTE,31460,CARAMAN,31,106,1312,,0,1,69,3,500,0.0,2,0,0,1,0,1
09/08/2023,09/08/2023,238250.0,2,RUE,0140,DES CEDRES,31270,CUGNAUX,31,157,202,,0,1,82,4,398,0.0,1,0,0,0,0,1
09/06/2023,09/06/2023,375000.0,8,RUE,4549,JEAN GUIMERA,31300,TOULOUSE,31,555,209,,1,2,114,5,0,0.0,1,1,1,0,0,0
30/01/2023,30/01/2023,1185000.0,3,RUE,0404,DE L'AQUEDUC,31500,TOULOUSE,31,555,48,,5,3,87,4,0,0.0,3,0,1,1,0,0
30/03/2023,30/03/2023,745120.0,,,B027,CAPY,31790,ST JORY,31,490,2,,0,,0,0,4466,0.0,1,0,0,0,0,0
30/06/2023,30/06/2023,242613.0,13,ALL,0820,DES MESANGES,31650,ST ORENS DE GAMEVILLE,31,506,214,,0,1,94,5,272,0.0,1,0,0,0,0,1
09/08/2023,09/08/2023,264000.0,25,RUE,0142,DE LA REPUBLIQUE,31700,BEAUZELLE,31,56,290,,4,3,45,2,0,45.65,2,0,1,1,0,0
08/12/2023,08/12/2023,231000.0,31,RUE,8524,DE LA TOURAINE,31100,TOULOUSE,31,555,288,,5,2,57,2,0,55.71,3,0,1,1,0,0
28/08/2023,28/08/2023,4795000.0,10,RUE,0710,DES TROUBADOURS,31270,CUGNAUX,31,157,21,,1,3,265,6,3156,0.0,7,0,1,1,0,0
30/03/2023,30/03/2023,409500.0,,,B012,CONDAMINE,31450,POMPERTUZAT,31,429,50,,0,,0,0,402,0.0,1,0,0,0,0,0
22/06/2023,22/06/2023,567000.0,5,AV,0788,DES MAROTS,31770,COLOMIERS,31,149,223,,3,3,62,3,0,0.0,3,0,1,1,0,0
30/03/2023,30/03/2023,278700.0,,,B011,LE CHATEAU,31190,GRAZAC,31,231,1548,,0,,0,0,2149,0.0,4,0,0,0,0,0
24/04/2023,24/04/2023,1.5165E7,33,,B006,LE CHATEAU,31570,VALLESVILLES,31,567,55,,0,1,2040,46,122927,0.0,9,0,0,1,0,1
21/12/2023,21/12/2023,645300.0,34,RUE,2106,CLAUDE FORBIN,31400,TOULOUSE,31,555,85,,5,3,79,3,0,74.3,3,0,1,1,0,0
24/04/2023,24/04/2023,845000.0,,,B002,LE CHATEAU,31280,AIGREFEUILLE,31,3,254,,0,,0,0,300,0.0,1,0,0,0,0,0
30/01/2023,30/01/2023,608080.0,1,IMP,0410,DE LA BOUSQUERI,31490,LEGUEVIN,31,291,193,,0,1,79,4,537,0.0,2,0,0,0,0,1
30/03/2023,30/03/2023,34752.0,,,B017,SOURBECES,31230,BOISSEDE,31,72,11,,0,,0,0,28960,0.0,2,0,0,0,0,0
22/06/2023,22/06/2023,630000.0,85,AV,0780,TOLOSANE,31520,RAMONVILLE ST AGNE,31,446,197,,3,2,60,3,0,59.73,3,0,1,1,0,0
12/07/2023,12/07/2023,1800.0,,,B127,LAS COUMES,31510,SAUVETERRE-DE-COMMINGES,31,535,454,,0,,0,0,6645,0.0,1,0,0,0,0,0
30/03/2023,30/03/2023,414400.0,,,B014,LA COUSQUILLE EST,31750,ESCALQUENS,31,169,474,,0,,0,0,14,0.0,1,0,0,0,0,0
15/12/2023,15/12/2023,1498000.0,100,ALL,0840,DE BARCELONE,31000,TOULOUSE,31,555,196,,8,3,112,5,0,87.66,5,0,1,1,0,0
07/02/2023,07/02/2023,404400.0,,,B049,CABOULLET,31600,MURET,31,395,242,,2,,0,0,0,0.0,2,1,0,0,0,0
30/11/2023,30/11/2023,342308.0,25,RTE,1160,DE VILLEMUR,31780,CASTELGINEST,31,116,58,,2,3,60,3,0,0.0,2,0,0,1,0,1
31/10/2023,31/10/2023,1971440.0,19,RTE,0145,DES PYRENEES,31570,AURIN,31,29,173,,0,3,146,5,0,0.0,4,0,0,1,0,1
29/12/2023,29/12/2023,668000.0,123,CHE,0074,DE CAMPARAOU,31220,CAZERES SUR GARONNE,31,135,521,,0,,91,4,400,0.0,4,0,0,1,0,1
01/02/2023,01/02/2023,112500.0,17,BD,0492,ARMAND DUPORTAL,31000,TOULOUSE,31,555,46,,1,2,20,1,0,97.0,1,0,1,0,0,0
29/12/2023,29/12/2023,135000.0,9,RUE,0075,GUILLAUME BERDEIL,31270,FROUZINS,31,203,162,,1,2,69,3,0,0.0,1,0,1,0,0,0
07/02/2023,07/02/2023,9474.0,,,B040,PRADETS,31260,AUSSEING,31,30,651,,0,,0,0,5474,0.0,3,0,0,0,0,0
31/10/2023,31/10/2023,936000.0,31,IMP,0143,PIERRE DE POTIER,31390,CARBONNE,31,107,1813,,0,3,116,5,1446,0.0,3,0,0,1,0,1
30/06/2023,30/06/2023,349960.0,9,RUE,0804,ANNE LISTER,31470,FONSORBES,31,187,452,,0,1,119,5,570,0.0,1,0,0,0,0,1
23/10/2023,23/10/2023,232245.0,155,CHE,0050,DE CAPVERT,31550,CINTEGABELLE,31,145,176,,0,1,103,4,442,0.0,1,0,0,0,0,1
07/02/2023,07/02/2023,640000.0,,,B044,JUNCASSA,31800,VILLENEUVE DE RIVIERE,31,585,32,,0,,0,0,3469,0.0,4,0,0,0,0,0
24/04/2023,24/04/2023,297000.0,,,B059,BOULBENES,31560,CALMONT,31,100,5,,0,,0,0,7649,0.0,3,0,0,0,0,0
03/02/2023,03/02/2023,216990.0,17,RUE,0173,ST LAURENT,31390,CARBONNE,31,107,2495,,0,1,72,4,362,0.0,1,0,0,0,0,1
24/04/2023,24/04/2023,60000.0,,,B054,LA VERRERIE,31480,CABANAC SEGUENVILLE,31,96,577,,0,,0,0,1279,0.0,4,0,0,0,0,0
03/02/2023,03/02/2023,122500.0,26,RUE,0170,DES HORTENSIAS,31140,MONTBERON,31,364,112,,1,1,81,4,0,0.0,1,0,0,0,0,1
09/08/2023,09/08/2023,490000.0,24,RUE,2740,DE LA MONTJOIE,31170,TOURNEFEUILLE,31,557,558,,2,,0,0,0,0.0,2,1,0,0,0,0
14/12/2023,14/12/2023,470000.0,6,ALL,6280,DU NIGER,31000,TOULOUSE,31,555,181,,2,3,53,2,0,0.0,2,0,1,1,0,0
29/06/2023,29/06/2023,272010.0,56,CHE,6708,DE LA PELUDE,31400,TOULOUSE,31,555,88,,5,3,17,1,0,17.45,3,0,1,1,0,0
24/11/2023,24/11/2023,204600.0,27,RUE,8268,DU SOLEIL LEVANT,31500,TOULOUSE,31,555,168,,4,3,41,2,0,39.09,2,0,1,1,0,0
06/01/2023,06/01/2023,1161000.0,21,AV,1490,DES GUIS,31830,PLAISANCE DU TOUCH,31,424,577,,0,3,67,4,1668,0.0,3,0,0,1,0,1
05/04/2023,05/04/2023,477000.0,34,RTE,0700,DE PORTET,31270,VILLENEUVE TOLOSANE,31,588,1,,9,3,62,3,0,61.35,3,0,1,1,0,0
20/01/2023,20/01/2023,546000.0,9,RUE,5460,LUCIEN MIROUSE,31400,TOULOUSE,31,555,212,,2,,0,0,0,75.0,2,1,0,0,0,0
07/02/2023,07/02/2023,417100.0,,,B050,LE VILLAGE,31800,MIRAMONT-DE-COMMINGES,31,344,149,,0,,0,0,730,0.0,2,0,0,0,0,0
27/04/2023,27/04/2023,720000.0,246,AV,6160,DE MURET,31300,TOULOUSE,31,555,228,,3,2,67,4,0,67.62,3,0,1,1,0,0
29/12/2023,29/12/2023,180000.0,9,IMP,0089,DU BOSQUET,31820,PIBRAC,31,417,430,,0,,0,0,1366,0.0,1,0,0,0,0,0
26/01/2023,26/01/2023,572580.0,7,PL,1020,DE LA POSTE,31650,ST ORENS DE GAMEVILLE,31,506,160,,3,3,73,3,0,73.1,3,0,1,1,0,0
03/02/2023,03/02/2023,200000.0,3,RUE,0160,ST GERMIER,31270,FROUZINS,31,203,195,,0,1,70,4,495,0.0,1,0,0,0,0,1
23/10/2023,23/10/2023,175000.0,395,CHE,0060,DU MOULIN,31470,BONREPOS SUR AUSSONNELLE,31,75,1373,,0,,0,0,23,0.0,1,0,0,0,0,0
30/06/2023,30/06/2023,740000.0,2,ALL,0811,MARIE CAZIN,31770,COLOMIERS,31,149,61,,10,3,107,5,0,61.69,5,0,1,1,0,0
29/12/2023,29/12/2023,420000.0,5,RUE,0080,AZEMAR,31110,BAGNERES-DE-LUCHON,31,42,553,,2,3,109,5,0,95.27,2,0,1,1,0,0
07/02/2023,07/02/2023,163080.0,,,B056,MONTSAUNES VILLAGE,31260,MONTSAUNES,31,391,125,,0,,150,5,5962,0.0,2,0,0,0,0,1
14/12/2023,14/12/2023,516000.0,2,ALL,6277,NICOLE REINE LEPAUTE,31500,TOULOUSE,31,555,204,,2,,0,0,0,0.0,2,1,0,0,0,0
03/05/2023,03/05/2023,936000.0,88,CHE,4932,DE LAFILAIRE,31500,TOULOUSE,31,555,434,,5,3,82,3,0,82.6,3,0,1,1,0,0
31/10/2023,31/10/2023,345000.0,2,RUE,0167,LUCIE AUBRAC,31140,LAUNAGUET,31,282,349,,3,3,43,2,0,0.0,3,0,1,1,0,0
28/02/2023,28/02/2023,550000.0,6,RUE,7392,DE REMUSAT,31000,TOULOUSE,31,555,92,,4,2,143,4,0,0.0,2,0,1,0,1,0
27/04/2023,27/04/2023,20000.0,9001,RUE,6192,DE NAPLES,31500,TOULOUSE,31,555,360,,1,3,0,0,0,0.0,1,0,0,1,0,0
31/10/2023,31/10/2023,49000.0,1,CHE,0165,DE LA PLANE,31700,CORNEBARRIEU,31,150,1567,,1,4,23,0,0,0.0,1,0,0,0,1,0
24/04/2023,24/04/2023,364400.0,,,B035,LES VIGNETTES,31180,ROUFFIAC TOLOSAN,31,462,277,,0,,0,0,11571,0.0,3,0,0,0,0,0
22/05/2023,22/05/2023,840423.75,7,AV,5196,DE LESPINET,31400,TOULOUSE,31,555,279,,10,3,122,4,0,32.4,6,0,1,1,0,0
24/04/2023,24/04/2023,16000.0,,,B036,SARTRE,31190,AURIBAIL,31,27,89,,0,,0,0,1255,0.0,2,0,0,0,0,0
06/03/2023,06/03/2023,99000.0,157,CHE,8088,DE LA SALADE PONSAN,31400,TOULOUSE,31,555,470,,1,2,33,2,0,0.0,1,0,1,0,0,0
29/06/2023,29/06/2023,730000.0,16,RUE,6720,DES PENITENTS BLANCS,31000,TOULOUSE,31,555,116,,4,2,64,3,0,0.0,2,0,1,1,0,0
24/04/2023,24/04/2023,816000.0,,,B040,JARDINS DU BAULAS,31220,CAZERES SUR GARONNE,31,135,1966,,0,,0,0,1533,0.0,6,0,0,0,0,0
24/04/2023,24/04/2023,284000.0,,,B041,MAUROUS,31530,MONTAIGUT SUR SAVE,31,356,2351,,0,,0,0,33,0.0,2,0,0,0,0,0
31/10/2023,31/10/2023,425000.0,5,RUE,0180,DU CHATEAU D EAU,31340,VILLEMUR SUR TARN,31,584,405,,0,1,133,8,1029,0.0,3,0,0,0,0,1
03/02/2023,03/02/2023,574500.0,66,RUE,0139,DE BORDEBASSE,31700,BLAGNAC,31,69,630,,12,3,56,3,0,71.67,3,0,1,1,0,0
15/12/2023,15/12/2023,870000.0,123,RUE,0807,JEAN DABADIE,31600,MURET,31,395,108,,3,,0,0,0,0.0,3,1,0,0,0,0
24/08/2023,24/08/2023,110000.0,,,B072,QRT DE LA GARE,31360,SAINT-MARTORY,31,503,305,,0,,0,0,2831,0.0,2,0,0,0,0,0
29/12/2023,29/12/2023,220000.0,17,AV,0068,DU MARECHAL JOFFRE,31800,LABARTHE RIVIERE,31,247,1678,,0,3,97,3,1676,0.0,2,0,0,1,0,1
03/02/2023,03/02/2023,390000.0,2,ALL,0141,COLETTE BESSON,31520,RAMONVILLE ST AGNE,31,446,428,,3,3,37,2,0,0.0,3,0,1,1,0,0
29/12/2023,29/12/2023,1000000.0,2194,RTE,0060,DE VARENNES,31340,LE BORN,31,77,298,,0,1,226,8,8120,0.0,4,0,0,1,0,1
17/11/2023,17/11/2023,399000.0,53,RUE,7580,ROLAND GARROS,31200,TOULOUSE,31,555,71,,0,1,55,3,255,0.0,1,0,0,0,0,1
07/02/2023,07/02/2023,1500000.0,,,B006,BINAGRET,31410,LE FAUGA,31,181,2393,,0,,0,0,1310,0.0,10,0,0,0,0,0
07/02/2023,07/02/2023,363000.0,,,B009,DARRE LES BERGES,31290,VILLENOUVELLE,31,589,1448,,0,,0,0,648,0.0,6,0,0,0,0,0
28/03/2023,28/03/2023,375000.0,34,AV,5116,DE LAVAUR,31500,TOULOUSE,31,555,292,,5,3,0,0,0,0.0,5,1,0,1,0,0
29/12/2023,29/12/2023,210000.0,14,AV,0029,ALEXANDRE MONOURY,31250,REVEL,31,451,49,,0,1,161,6,650,0.0,1,0,0,0,0,1
05/05/2023,05/05/2023,4077390.0,16,CHE,2050,DE NEBOUT,31830,PLAISANCE DU TOUCH,31,424,35,,0,,202,6,3462,0.0,6,0,0,1,0,1
05/10/2023,05/10/2023,880000.0,6,RUE,7604,ROQUELAINE,31000,TOULOUSE,31,555,773,,1,4,183,0,0,163.34,1,0,0,0,1,0
24/08/2023,24/08/2023,210000.0,,,B064,A LA PALANQUE,31700,CORNEBARRIEU,31,150,189,,0,,0,0,12,0.0,1,0,0,0,0,0
29/12/2023,29/12/2023,580000.0,445,RUE,0030,DE L EVECHE,31310,RIEUX,31,455,607,,0,1,532,16,732,0.0,4,0,0,0,0,1
29/12/2023,29/12/2023,40000.0,16,AV,0031,D'ANDROMEDE,31700,BLAGNAC,31,69,42,,2,3,0,0,0,0.0,2,0,0,1,0,0
24/08/2023,24/08/2023,40000.0,,,B067,LE VILLAGE,31510,CIER-DE-RIVIERE,31,143,235,,0,,0,0,1095,0.0,2,0,0,0,0,0
02/05/2023,02/05/2023,321000.0,5,AV,5597,DE LA MARCAISSONNE,31400,TOULOUSE,31,555,36,,2,2,60,3,0,0.0,2,0,1,1,0,0
24/08/2023,24/08/2023,282000.0,,,B066,FAGES,31170,TOURNEFEUILLE,31,557,116,,1,,0,0,0,0.0,1,1,0,0,0,0
29/12/2023,29/12/2023,250000.0,2,CHEM,0033,DE LA CROUZETTE,31570,PRESERVILLE,31,439,276,,0,,0,0,957,0.0,1,0,0,0,0,0
24/08/2023,24/08/2023,834000.0,,,B060,LA BOURDETTE,31560,CALMONT,31,100,784,,0,,0,0,889,0.0,3,0,0,0,0,0
17/01/2023,17/01/2023,180000.0,2,RUE,0661,MARCEL MOULOUDJI,31700,BLAGNAC,31,69,348,,2,2,24,1,0,0.0,2,0,1,1,0,0
21/07/2023,21/07/2023,470000.0,14,RUE,1740,DES CASERNES,31400,TOULOUSE,31,555,205,,2,2,64,3,0,64.2,2,0,1,1,0,0
18/07/2023,18/07/2023,280000.0,26,IMP,7963,ST ROCH,31400,TOULOUSE,31,555,46,,2,3,35,2,0,35.17,2,0,1,1,0,0
31/10/2023,31/10/2023,299000.0,7,AV,0104,LEONARD DE VINCI,31880,LA SALVETAT ST GILLES,31,526,165,,0,4,113,0,653,0.0,1,0,0,0,1,0
13/01/2023,13/01/2023,120000.0,41,RUE,2192,DE LA COLOMBETTE,31000,TOULOUSE,31,555,89,,1,2,20,2,0,0.0,1,0,1,0,0,0
23/10/2023,23/10/2023,892500.0,18,RUE,0096,JACQUES PREVERT,31600,LHERM,31,299,1032,,0,1,125,5,2928,0.0,3,0,0,1,0,1
07/02/2023,07/02/2023,416000.0,,,B019,LA CRX DE LAMARQUE,31320,AUZEVILLE-TOLOSANE,31,35,396,,0,,0,0,650,0.0,2,0,0,0,0,0
23/10/2023,23/10/2023,2598600.0,16,IMP,0099,DES ROMARINS,31470,FONTENILLES,31,188,108,,0,1,366,8,2034,0.0,4,0,0,1,0,1
11/10/2023,11/10/2023,520000.0,27,CHE,0578,DE L ERMITAGE ST MARTIN,31600,MURET,31,395,503,,0,3,97,5,850,0.0,2,0,0,1,0,1
17/01/2023,17/01/2023,227000.0,11,RUE,0670,DES TAMARIS,31270,CUGNAUX,31,157,207,,0,1,85,5,192,0.0,1,0,0,0,0,1
29/12/2023,29/12/2023,1168000.0,651,RTE,0046,D AURIGNAC,31800,LIEOUX,31,300,149,,0,1,201,8,0,0.0,4,0,0,1,0,1
24/08/2023,24/08/2023,30000.0,,,B058,MAROU,31620,BOULOC,31,79,28,,0,,0,0,14793,0.0,1,0,0,0,0,0
07/02/2023,07/02/2023,1000.0,,,B012,LE BOURG,31190,MIREMONT,31,345,253,,0,,0,0,339,0.0,2,0,0,0,0,0
07/02/2023,07/02/2023,154000.0,,,B029,LE VILLAGE,31450,ISSUS,31,240,159,,0,,0,0,4816,0.0,4,0,0,0,0,0
01/12/2023,01/12/2023,274000.0,36,RUE,7392,DE REMUSAT,31000,TOULOUSE,31,555,117,,4,3,36,2,0,0.0,2,0,1,1,0,0
07/02/2023,07/02/2023,259701.0,,,B027,PEDENAU,31860,PINS JUSTARET,31,421,272,,0,,0,0,89,0.0,1,0,0,0,0,0
07/02/2023,07/02/2023,576036.0,3,,B028,LABAT,31510,SAINT-BERTRAND-DE-COMMINGES,31,472,263,,0,1,160,4,1911,0.0,6,0,0,0,0,1
03/02/2023,03/02/2023,416000.0,94,RUE,0186,DU 4 SEPTEMBRE,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,1972,,0,3,115,4,272,0.0,2,0,0,1,0,1
09/08/2023,09/08/2023,305400.0,9,RUE,2712,DOCTEUR MARCEL BOUVIER,31500,TOULOUSE,31,555,457,,1,1,86,4,0,0.0,1,0,0,0,0,1
05/12/2023,05/12/2023,14900.0,28,RUE,3243,ROBERT DESNOS,31170,TOURNEFEUILLE,31,557,177,,1,3,0,0,0,0.0,1,0,0,1,0,0
29/12/2023,29/12/2023,215000.0,6,RTE,0006,DE BERAT,31600,LHERM,31,299,1126,,0,1,94,3,379,0.0,1,0,0,0,0,1
27/09/2023,27/09/2023,60000.0,,AV,1710,DE SOREZE,31250,REVEL,31,451,116,,0,,0,0,724,0.0,1,0,0,0,0,0
29/12/2023,29/12/2023,1855000.0,5001,RTE,0007,DE LAYRAC,31340,MIREPOIX SUR TARN,31,346,550,,0,,643,22,6626,0.0,7,0,0,1,0,1
17/08/2023,17/08/2023,410000.0,9,RUE,6382,DU ONZE NOVEMBRE 1918,31300,TOULOUSE,31,555,612,,2,2,60,3,0,60.65,2,0,1,1,0,0
31/10/2023,31/10/2023,3869700.0,2,CHE,0122,DE LADOUX,31790,ST JORY,31,490,310,,3,,1342,0,14625,0.0,6,1,0,0,1,0
24/08/2023,24/08/2023,24659.95,,,B045,MOUCHAN,31530,MONTAIGUT SUR SAVE,31,356,404,,0,,0,0,1282,0.0,1,0,0,0,0,0
31/10/2023,31/10/2023,1000.0,12,CHE,0124,DU VIEUX PORT,31810,VERNET,31,574,1921,,0,,0,0,10,0.0,1,0,0,0,0,0
31/10/2023,31/10/2023,145000.0,8,RUE,0125,DE LA PAIX,31600,SEYSSES,31,547,370,,1,2,44,2,0,42.24,1,0,1,0,0,0
13/03/2023,13/03/2023,240000.0,1,CHE,6504,DE PAPUS,31100,TOULOUSE,31,555,283,,5,2,61,3,0,68.51,3,0,1,1,0,0
27/07/2023,27/07/2023,511114.0,50,BD,8356,SILVIO TRENTIN,31200,TOULOUSE,31,555,55,,2,,0,0,0,0.0,2,1,0,0,0,0
29/12/2023,29/12/2023,88000.0,180,CHE,0014,DE BEAUMONT,31600,EAUNES,31,165,425,,0,,0,0,223,0.0,1,0,0,0,0,0
24/04/2023,24/04/2023,5401.5,,,B079,FAOURES,31330,GRENADE SUR GARONNE,31,232,683,,0,,0,0,1700,0.0,1,0,0,0,0,0
23/10/2023,23/10/2023,260000.0,50,CHE,0070,DE GAY,31600,SEYSSES,31,547,10,,4,2,45,2,0,45.07,2,0,1,1,0,0
28/06/2023,28/06/2023,586350.0,7,RUE,7307,RAYMOND DELMOTTE,31400,TOULOUSE,31,555,195,,5,2,83,4,0,0.0,3,0,1,1,0,0
07/02/2023,07/02/2023,420000.0,,,B023,ENROUQUIER,31560,MONTGEARD,31,380,121,,0,,0,0,64377,0.0,7,0,0,0,0,0
31/10/2023,31/10/2023,236970.0,2,AV,0128,BERNARD DE JUSSIEU,31130,BALMA,31,44,351,,2,2,34,2,0,34.34,2,0,1,1,0,0
16/05/2023,16/05/2023,648000.0,1,RUE,3897,GILLES GOISLARD DE MONSABE,31300,TOULOUSE,31,555,591,,2,3,77,4,0,0.0,2,0,1,1,0,0
07/02/2023,07/02/2023,85000.0,,,B024,LOUIS,31370,BEAUFORT,31,51,423,,0,,0,0,1041,0.0,1,0,0,0,0,0
24/04/2023,24/04/2023,32409.0,,,B083,PERRUQUET,31790,ST JORY,31,490,46,,0,,0,0,9225,0.0,6,0,0,0,0,0
08/09/2023,08/09/2023,585000.0,16,RUE,3792,GAY LUSSAC,31300,TOULOUSE,31,555,103,,5,3,72,4,0,80.85,3,0,1,1,0,0
07/02/2023,07/02/2023,9200.0,7,,B039,SAINT PIERRE,31780,CASTELGINEST,31,116,12,,1,3,0,0,0,0.0,1,0,0,1,0,0
04/05/2023,04/05/2023,320000.0,28,AV,1710,FRANCOIS VERDIER,31170,TOURNEFEUILLE,31,557,419,,0,,0,0,36,0.0,1,0,0,0,0,0
29/12/2023,29/12/2023,379000.0,17,CHE,0016,DE LA BRIQUETTERIE,31450,BELBERAUD,31,57,714,,2,,0,0,0,0.0,2,1,0,0,0,0
29/12/2023,29/12/2023,7200000.0,17,ALL,0017,CAMILLE SOULA,31320,VIGOULET AUZIL,31,578,76,,0,2,6790,4,20000,0.0,4,0,1,0,1,0
29/03/2023,29/03/2023,399900.0,6,RUE,4549,JEAN GUIMERA,31300,TOULOUSE,31,555,209,,1,2,114,5,0,0.0,1,1,1,0,0,0
19/07/2023,19/07/2023,1830000.0,5,RUE,4704,J F KENNEDY,31000,TOULOUSE,31,555,104,,3,2,182,8,0,359.22,2,0,1,1,0,0
24/11/2023,24/11/2023,88000.0,5,RUE,8288,SOUFFLOT,31400,TOULOUSE,31,555,29,,1,2,21,1,0,0.0,1,0,1,0,0,0
31/10/2023,31/10/2023,9764284.0,9,RUE,0130,MARIE CURIE,31840,AUSSONNE,31,32,1187,,0,3,708,25,15374,0.0,18,0,0,1,0,1
29/12/2023,29/12/2023,380000.0,17,RUE,0023,CARNOT,31290,VILLEFRANCHE-DE-LAURAGAIS,31,582,248,,0,3,85,3,164,0.0,2,0,0,1,0,1
29/12/2023,29/12/2023,1050000.0,2,AV,0024,DU COMMANDANT TAILLEFER,31230,L ISLE-EN-DODON,31,239,500,,0,2,388,9,3290,0.0,7,0,1,1,1,0
29/12/2023,29/12/2023,262050.0,5,CHE,0025,DE CANTO LAOUSETTE,31120,ROQUES,31,458,811,,0,1,104,4,1056,0.0,1,0,0,0,0,1
07/02/2023,07/02/2023,596400.0,9001,,B034,SAUTOU,31340,BONDIGOUX,31,73,252,,0,1,242,8,2500,0.0,2,0,0,0,0,1
24/04/2023,24/04/2023,1379200.0,91,,B088,LAURIER,31460,CARAMAN,31,106,1099,,0,1,408,18,7772,0.0,4,0,0,1,0,1
